#,PYTHON_V,BENCHMARK_NAME,BUG_NUMBER,TARGET_DIR,TEST_SUITE,EXCLUDE,TARGET_FAILING_TESTS
6077,3.8,pandas,77,pandas,"pandas/tests/arithmetic/test_array_ops.py","pandas/tests","pandas/tests/arithmetic/test_array_ops.py::test_na_logical_op_2d"
6081,3.8,pandas,81,pandas,"pandas/tests/arrays/test_integer.py;
pandas/tests/extension/test_integer.py;
pandas/tests/frame/test_block_internals.py;
pandas/tests/frame/test_dtypes.py;
pandas/tests/frame/test_reshape.py;
pandas/tests/indexing/test_indexing.py;
pandas/tests/plotting/test_frame.py;
pandas/tests/reshape/test_concat.py","pandas/tests","pandas/tests/arrays/test_integer.py::TestCasting::test_astype_boolean"
6084,3.8,pandas,84,pandas,"pandas/tests/frame/test_reshape.py","pandas/tests","pandas/tests/frame/test_reshape.py::TestDataFrameReshape::test_unstack_tuplename_in_multiindex;
pandas/tests/frame/test_reshape.py::TestDataFrameReshape::test_unstack_mixed_type_name_in_multiindex"
6116,3.8,pandas,116,pandas,"pandas/tests/reshape/merge/test_merge_asof.py;
pandas/tests/reshape/merge/test_merge.py;
pandas/tests/reshape/merge/test_multi.py","pandas/tests","pandas/tests/reshape/merge/test_merge_asof.py::TestAsOfMerge::test_merge_index_column_tz"
6137,3.8,pandas,137,pandas,"pandas/tests/reshape/merge/test_merge.py;
pandas/tests/extension/test_categorical.py;
pandas/tests/arrays/categorical/test_api.py","pandas/tests","pandas/tests/extension/test_categorical.py::TestCasting::test_cast_category_to_extension_dtype;
pandas/tests/reshape/merge/test_merge.py::test_merge_on_cat_and_ext_array"
6141,3.8,pandas,141,pandas,"pandas/tests/indexes/test_range.py","pandas/tests","pandas/tests/indexes/test_range.py::TestRangeIndex::test_get_indexer_decreasing"
6143,3.8,pandas,143,pandas,"pandas/tests/indexes/test_range.py;
pandas/tests/frame/test_indexing.py","pandas/tests","pandas/tests/frame/test_indexing.py::TestDataFrameIndexing::test_reindex_limit;
pandas/tests/indexes/test_range.py::TestRangeIndex::test_get_indexer_limit"
6146,3.8,pandas,146,pandas,"pandas/tests/dtypes/test_missing.py;
pandas/tests/generic/test_label_or_level_utils.py","pandas/tests","pandas/tests/dtypes/test_missing.py::test_array_equivalent_tzawareness"
6168,3.8,pandas,168,pandas,"pandas/tests/groupby/test_groupby.py;
pandas/tests/groupby/aggregate/test_aggregate.py;
pandas/tests/groupby/test_grouping.py;
pandas/tests/groupby/test_timegrouper.py;
pandas/tests/resample/test_base.py;
pandas/tests/resample/test_datetime_index.py;
pandas/tests/resample/test_time_grouper.py","pandas/tests","pandas/tests/groupby/test_groupby.py::test_groupby_axis_1"
7001,3.8,sanic,1,.,"tests/test_blueprints.py;
tests/test_app.py;
tests/test_asgi.py;
tests/test_config.py;
tests/test_custom_request.py;
tests/test_exceptions.py;
tests/test_exceptions_handler.py;
tests/test_keep_alive_timeout.py;
tests/test_logging.py;
tests/test_request_timeout.py;
tests/test_requests.py;
tests/test_response.py;
tests/test_response_timeout.py;
tests/test_routes.py;
tests/test_worker.py","env;
tests","tests/test_blueprints.py::test_bp_middleware_order"
7003,3.8,sanic,3,.,"tests/test_url_for.py;
tests/test_asgi.py;
tests/test_config.py;
tests/test_custom_request.py;
tests/test_exceptions.py;
tests/test_exceptions_handler.py;
tests/test_keep_alive_timeout.py;
tests/test_logging.py;
tests/test_request_timeout.py;
tests/test_requests.py;
tests/test_response.py;
tests/test_response_timeout.py;
tests/test_routes.py;
tests/test_worker.py","env;
tests","tests/test_url_for.py::test_routes_with_host"
7004,3.8,sanic,4,.,"tests/test_requests.py","env;
tests","tests/test_requests.py::test_url_for_without_server_name"
8001,3.8,spacy,1,.,"spacy/tests/test_errors.py;
spacy/tests/test_displacy.py;
spacy/tests/test_gold.py","spacy/tests;
env","spacy/tests/test_errors.py::test_add_codes"
8002,3.8,spacy,2,.,"spacy/tests/regression/test_issue5137.py;
spacy/tests/doc/test_creation.py;
spacy/tests/doc/test_span.py;
spacy/tests/doc/test_to_json.py;
spacy/tests/lang/en/test_customized_tokenizer.py;
spacy/tests/lang/en/test_punct.py;
spacy/tests/lang/test_initialize.py;
spacy/tests/matcher/test_pattern_validation.py;
spacy/tests/parser/test_add_label.py;
spacy/tests/regression/test_issue3001-3500.py;
spacy/tests/regression/test_issue3611.py;
spacy/tests/regression/test_issue4030.py;
spacy/tests/regression/test_issue4042.py;
spacy/tests/regression/test_issue4054.py;
spacy/tests/regression/test_issue4190.py;
spacy/tests/regression/test_issue4348.py;
spacy/tests/regression/test_issue4674.py;
spacy/tests/regression/test_issue4707.py;
spacy/tests/serialize/test_serialize_kb.py;
spacy/tests/serialize/test_serialize_tokenizer.py;
spacy/tests/test_gold.py;
spacy/tests/test_json_schemas.py;
spacy/tests/test_misc.py;
spacy/tests/tokenizer/test_explain.py;
spacy/tests/tokenizer/test_tokenizer.py","spacy/tests;
env","spacy/tests/regression/test_issue5137.py::test_issue5137"
8003,3.8,spacy,3,.,"spacy/tests/regression/test_issue5314.py;
spacy/tests/test_gold.py","spacy/tests;
env","spacy/tests/regression/test_issue5314.py::test_issue5314"
8004,3.8,spacy,4,.,"spacy/tests/regression/test_issue4665.py;
spacy/tests/test_cli.py;
spacy/tests/test_gold.py","spacy/tests;
env","spacy/tests/regression/test_issue4665.py::test_issue4665"
8005,3.8,spacy,5,.,"spacy/tests/doc/test_pickle_doc.py;
spacy/tests/lang/fr/test_prefix_suffix_infix.py;
spacy/tests/parser/test_nn_beam.py;
spacy/tests/pipeline/test_analysis.py;
spacy/tests/pipeline/test_entity_ruler.py;
spacy/tests/pipeline/test_factories.py;
spacy/tests/pipeline/test_pipe_methods.py;
spacy/tests/pipeline/test_textcat.py;
spacy/tests/regression/test_issue1-1000.py;
spacy/tests/regression/test_issue1501-2000.py;
spacy/tests/regression/test_issue2501-3000.py;
spacy/tests/regression/test_issue3526.py;
spacy/tests/regression/test_issue4278.py;
spacy/tests/serialize/test_serialize_language.py;
spacy/tests/test_gold.py;
spacy/tests/test_language.py;
spacy/tests/test_lemmatizer.py","spacy/tests;
env","spacy/tests/test_language.py::test_evaluate_no_pipe"
8006,3.8,spacy,6,.,"spacy/tests/doc/test_pickle_doc.py;
spacy/tests/lang/fr/test_prefix_suffix_infix.py;
spacy/tests/parser/test_nn_beam.py;
spacy/tests/pipeline/test_analysis.py;
spacy/tests/pipeline/test_entity_ruler.py;
spacy/tests/pipeline/test_factories.py;
spacy/tests/pipeline/test_pipe_methods.py;
spacy/tests/pipeline/test_textcat.py;
spacy/tests/regression/test_issue1-1000.py;
spacy/tests/regression/test_issue1501-2000.py;
spacy/tests/regression/test_issue2501-3000.py;
spacy/tests/regression/test_issue3526.py;
spacy/tests/regression/test_issue4278.py;
spacy/tests/serialize/test_serialize_language.py;
spacy/tests/test_gold.py;
spacy/tests/test_language.py;
spacy/tests/test_lemmatizer.py","spacy/tests;
env","spacy/tests/pipeline/test_analysis.py::test_analysis_validate_attrs_remove_pipe"
9002,3.7,thefuck,2,thefuck,"tests/test_utils.py","-","tests/test_utils.py::test_get_all_executables_pathsep"
9003,3.7,thefuck,3,thefuck,"tests/shells/test_fish.py","-","tests/shells/test_fish.py::TestFish::test_info"
9004,3.7,thefuck,4,thefuck,"tests/shells/test_fish.py","-","tests/shells/test_fish.py::TestFish::test_get_aliases"
9006,3.7,thefuck,6,thefuck,"tests/rules/test_git_branch_exists.py;
tests/specific/test_git.py","-","tests/rules/test_git_branch_exists.py::test_get_new_command"
9007,3.7,thefuck,7,thefuck,"tests/rules/test_php_s.py","-","tests/rules/test_php_s.py::test_match"
9008,3.7,thefuck,8,thefuck,"tests/rules/test_dnf_no_such_command.py","-","tests/rules/test_dnf_no_such_command.py::test_get_new_command;
tests/rules/test_dnf_no_such_command.py::test_get_operations"
9013,3.7,thefuck,13,thefuck,"tests/rules/test_git_branch_exists.py;
tests/specific/test_git.py","-","tests/rules/test_git_branch_exists.py::test_match;
tests/rules/test_git_branch_exists.py::test_get_new_command"
9014,3.7,thefuck,14,thefuck,"tests/shells/test_fish.py;
tests/rules/test_git_branch_list.py;
tests/specific/test_git.py","-","tests/shells/test_fish.py::TestFish::test_get_overridden_aliases"
9015,3.7,thefuck,15,thefuck,"tests/rules/test_git_add.py;
tests/specific/test_git.py","-","tests/rules/test_git_add.py::test_match"
9017,3.7,thefuck,17,thefuck,"tests/shells/test_bash.py","-","tests/shells/test_bash.py::TestBash::test_get_aliases;
tests/shells/test_bash.py::TestBash::test_from_shell"
9019,3.7,thefuck,19,thefuck,"tests/rules/test_git_push.py;
tests/rules/test_git_push_force.py;
tests/specific/test_git.py","-","tests/rules/test_git_push_force.py::test_get_new_command"
9020,3.7,thefuck,20,thefuck,"tests/rules/test_dirty_unzip.py","-","tests/rules/test_dirty_unzip.py::test_get_new_command"
9025,3.7,thefuck,25,thefuck,"tests/rules/test_mkdir_p.py","-","tests/rules/test_mkdir_p.py::test_get_new_command"
9026,3.7,thefuck,26,thefuck,"tests/rules/test_vagrant_up.py","-","tests/rules/test_vagrant_up.py::test_get_new_command"
9028,3.7,thefuck,28,thefuck,"tests/rules/test_fix_file.py","-","tests/rules/test_fix_file.py::test_get_new_command_with_settings"
9029,3.7,thefuck,29,thefuck,"tests/test_utils.py;
tests/test_types.py","-","tests/test_types.py::test_update_settings;
tests/test_utils.py::test_wrap_settings"
10001,3.7,tornado,1,tornado,"tornado/test/websocket_test.py","tornado/test","tornado/test/websocket_test.py::WebSocketTest::test_nodelay"
10005,3.7,tornado,5,tornado,"tornado/test/asyncio_test.py;
tornado/test/concurrent_test.py;
tornado/test/gen_test.py;
tornado/test/http1connection_test.py;
tornado/test/httpclient_test.py;
tornado/test/httpserver_test.py;
tornado/test/ioloop_test.py;
tornado/test/iostream_test.py;
tornado/test/locks_test.py;
tornado/test/process_test.py;
tornado/test/queues_test.py;
tornado/test/runtests.py;
tornado/test/simple_httpclient_test.py;
tornado/test/stack_context_test.py;
tornado/test/tcpclient_test.py;
tornado/test/testing_test.py;
tornado/test/twisted_test.py;
tornado/test/util_test.py;
tornado/test/web_test.py","tornado/test","tornado/test/ioloop_test.py::TestPeriodicCallbackMath::test_clock_backwards"
10006,3.7,tornado,6,tornado,"tornado/test/asyncio_test.py;
tornado/test/concurrent_test.py;
tornado/test/gen_test.py;
tornado/test/http1connection_test.py;
tornado/test/httpclient_test.py;
tornado/test/httpserver_test.py;
tornado/test/ioloop_test.py;
tornado/test/iostream_test.py;
tornado/test/locks_test.py;
tornado/test/process_test.py;
tornado/test/queues_test.py;
tornado/test/runtests.py;
tornado/test/simple_httpclient_test.py;
tornado/test/stack_context_test.py;
tornado/test/tcpclient_test.py;
tornado/test/testing_test.py;
tornado/test/twisted_test.py;
tornado/test/util_test.py;
tornado/test/web_test.py","tornado/test","tornado/test/asyncio_test.py::LeakTest::test_ioloop_close_leak;
tornado/test/asyncio_test.py::LeakTest::test_asyncio_close_leak"
10008,3.7,tornado,8,tornado,"tornado/test/websocket_test.py","tornado/test","tornado/test/websocket_test.py::WebSocketTest::test_missing_websocket_key"
11003,3.6,tqdm,3,tqdm,"tqdm/tests/tests_pandas.py;
tqdm/tests/tests_perf.py;
tqdm/tests/tests_synchronisation.py;
tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_tqdm.py::test_bool"
11004,3.6,tqdm,4,tqdm,"tqdm/tests/tests_pandas.py;
tqdm/tests/tests_perf.py;
tqdm/tests/tests_synchronisation.py;
tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_tqdm.py::test_nototal"
11005,3.6,tqdm,5,tqdm,"tqdm/tests/tests_pandas.py;
tqdm/tests/tests_perf.py;
tqdm/tests/tests_synchronisation.py;
tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_tqdm.py::test_bool"
11006,3.6,tqdm,6,tqdm,"tqdm/tests/tests_pandas.py;
tqdm/tests/tests_perf.py;
tqdm/tests/tests_synchronisation.py;
tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_synchronisation.py::test_imap"
11007,3.6,tqdm,7,tqdm,"tqdm/tests/tests_main.py","tqdm/tests","tqdm/tests/tests_main.py::test_main"
11008,3.6,tqdm,8,tqdm,"tqdm/tests/tests_pandas.py;
tqdm/tests/tests_perf.py;
tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_tqdm.py::test_format_meter"
11009,3.6,tqdm,9,tqdm,"tqdm/tests/tests_tqdm.py","tqdm/tests","tqdm/tests/tests_tqdm.py::test_si_format;
tqdm/tests/tests_tqdm.py::test_update"
12001,3.7,youtube-dl,1,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_downloader_http.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_match_str"
12002,3.7,youtube-dl,2,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_all_urls.py;
test/test_iqiyi_sdk_interpreter.py;
test/test_youtube_lists.py","-","test/test_InfoExtractor.py::TestInfoExtractor::test_parse_mpd_formats"
12006,3.7,youtube-dl,6,youtube_dl,"test/test_YoutubeDL.py;
test/test_aes.py;
test/test_compat.py;
test/test_execution.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_parse_dfxp_time_expr"
12007,3.7,youtube-dl,7,youtube_dl,"test/test_YoutubeDL.py;
test/test_aes.py;
test/test_compat.py;
test/test_execution.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_js_to_json_realworld"
12013,3.7,youtube-dl,13,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_YoutubeDLCookieJar.py;
test/test_aes.py;
test/test_downloader_http.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_urljoin"
12015,3.7,youtube-dl,15,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_js_to_json_edgecases;
test/test_utils.py::TestUtil::test_js_to_json_realworld"
12017,3.7,youtube-dl,17,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_cli_bool_option"
12018,3.7,youtube-dl,18,youtube_dl,"test/test_YoutubeDL.py;
test/test_age_restriction.py;
test/test_http.py;
test/test_postprocessors.py;
test/test_socks.py;
test/test_subtitles.py","-","test/test_YoutubeDL.py::TestYoutubeDL::test_do_not_override_ie_key_in_url_transparent"
12020,3.7,youtube-dl,20,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_get_element_by_attribute"
12021,3.7,youtube-dl,21,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_urljoin"
12024,3.7,youtube-dl,24,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_YoutubeDL.py::TestYoutubeDL::test_match_filter"
12025,3.7,youtube-dl,25,youtube_dl,"test/test_InfoExtractor.py;
test/test_YoutubeDL.py;
test/test_aes.py;
test/test_execution.py;
test/test_update.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_js_to_json_realworld"
12031,3.7,youtube-dl,31,youtube_dl,"test/test_compat.py;
test/test_utils.py","-","test/test_utils.py::TestUtil::test_parse_duration"
12034,3.7,youtube-dl,34,youtube_dl,"test/test_utils.py","-","test/test_utils.py::TestUtil::test_js_to_json"
12041,3.7,youtube-dl,41,youtube_dl,"test/test_utils.py","-","test/test_utils.py::TestUtil::test_unified_dates"
12043,3.7,youtube-dl,43,youtube_dl,"test/test_utils.py","-","test/test_utils.py::TestUtil::test_url_basename"
15003,3.8,luigi,3,.,"test/choice_parameter_test.py;
test/contrib/streaming_test.py;
test/date_interval_test.py;
test/date_parameter_test.py;
test/dict_parameter_test.py;
test/numerical_parameter_test.py;
test/parameter_test.py;
test/task_bulk_complete_test.py;
test/worker_multiprocess_test.py","env;
test","test/parameter_test.py::TestSerializeTupleParameter::testSerialize"
15005,3.8,luigi,5,.,"test/decorator_test.py;
test/util_previous_test.py;
test/util_test.py","env;
test","test/util_test.py::BasicsTest::test_inherits_has_effect_MRO;
test/util_test.py::BasicsTest::test_requires_has_effect_MRO"
15006,3.8,luigi,6,.,"test/choice_parameter_test.py;
test/contrib/streaming_test.py;
test/date_interval_test.py;
test/date_parameter_test.py;
test/dict_parameter_test.py;
test/numerical_parameter_test.py;
test/parameter_test.py;
test/task_bulk_complete_test.py;
test/worker_multiprocess_test.py","env;
test","test/parameter_test.py::TestParametersHashability::test_list_dict;
test/parameter_test.py::TestParametersHashability::test_tuple_dict"
15012,3.8,luigi,12,.,"test/hdfs_client_test.py","env;
test","test/hdfs_client_test.py::HdfsClientTest::test_get_autoconfig_client_cached"
15013,3.8,luigi,13,.,"test/cmdline_test.py;
test/contrib/hdfs_test.py;
test/contrib/hive_test.py;
test/contrib/opener_test.py;
test/contrib/test_ssh.py;
test/file_test.py;
test/scheduler_visualisation_test.py;
test/task_test.py;
test/test_ssh.py;
test/worker_external_task_test.py;
test/wrap_test.py","env;
test","test/file_test.py::FileSystemTest::test_move_to_new_dir"
15022,3.8,luigi,22,.,"test/scheduler_test.py;
test/central_planner_test.py;
test/rpc_test.py;
test/scheduler_visualisation_test.py;
test/server_test.py;
test/task_history_test.py;
test/task_test.py;
test/worker_external_task_test.py;
test/worker_test.py","env;
test","test/scheduler_test.py::SchedulerTest::test_worker_prune_after_init"
15023,3.8,luigi,23,.,"test/central_planner_test.py;
test/cmdline_test.py;
test/date_hour_test.py;
test/date_interval_test.py;
test/date_minute_test.py;
test/dynamic_import_test.py;
test/event_callbacks_test.py;
test/import_test.py;
test/interface_test.py;
test/rpc_test.py;
test/scheduler_visualisation_test.py;
test/server_test.py;
test/task_history_test.py;
test/task_test.py;
test/worker_external_task_test.py;
test/worker_test.py","env;
test","test/worker_external_task_test.py::WorkerExternalTaskTest::test_external_dependency_completes_later"
15026,3.8,luigi,26,.,"test/contrib/hadoop_jar_test.py","env;
test","test/contrib/hadoop_jar_test.py::HadoopJarJobTaskTest::test_missing_jar"
15028,3.8,luigi,28,.,"test/contrib/hive_test.py","env;
test","test/contrib/hive_test.py::HiveCommandClientTest::test_table_exists;
test/contrib/hive_test.py::HiveCommandClientTest::test_apacheclient_table_exists"
15029,3.8,luigi,29,.,"test/decorator_test.py;
test/task_test.py","env;
test","test/task_test.py::TaskTest::test_external_tasks_loadable"
15030,3.8,luigi,30,.,"test/test_event_callbacks.py;
test/fib_test.py;
test/instance_test.py;
test/instance_wrap_test.py;
test/interface_test.py;
test/recursion_test.py;
test/scheduler_visualisation_test.py;
test/task_history_test.py;
test/task_test.py;
test/worker_external_task_test.py;
test/worker_multiprocess_test.py;
test/worker_parallel_scheduling_test.py;
test/worker_test.py;
test/wrap_test.py","env;
test","test/test_event_callbacks.py::TestEventCallbacks::test_failure;
test/test_event_callbacks.py::TestEventCallbacks::test_processing_time_handler_failure"
15031,3.8,luigi,31,.,"test/central_planner_test.py;
test/rpc_test.py;
test/scheduler_visualisation_test.py;
test/server_test.py;
test/task_history_test.py;
test/task_test.py;
test/worker_external_task_test.py;
test/worker_test.py","env;
test","test/central_planner_test.py::CentralPlannerTest::test_assistant_get_work_external_task"
15032,3.8,luigi,32,.,"test/instance_test.py;
test/decorator_test.py","env;
test","test/instance_test.py::InstanceTest::test_unhashable_type"
