project_name,bug_number,granularity,technique,crashing,predicate,mutable_bug,percentage_of_mutants_on_ground_truth,experiment_time_seconds,e_inspect,is_bug_localized,exam_score,cumulative_distance,sv_comp_overall_score
black,1,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.041666666666666664,,
black,3,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.041666666666666664,,
black,4,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.043478260869565216,,
black,6,Module,AvgAlfa,0,1,1,0.11206574523720583,-1,1.0,1,0.043478260869565216,,
black,7,Module,AvgAlfa,0,1,1,0.11876484560570072,-1,1.0,1,0.043478260869565216,,
black,8,Module,AvgAlfa,0,1,1,0.7784431137724551,-1,1.0,1,0.043478260869565216,,
black,10,Module,AvgAlfa,0,1,1,1.0344827586206897,-1,1.0,1,0.043478260869565216,,
black,11,Module,AvgAlfa,0,1,1,0.12526096033402923,-1,1.0,1,0.043478260869565216,,
black,14,Module,AvgAlfa,1,1,1,5.742574257425743,-1,1.0,1,0.045454545454545456,,
black,15,Module,AvgAlfa,0,1,1,5.055368319691863,-1,1.0,1,0.045454545454545456,,
black,18,Module,AvgAlfa,0,0,1,0.15467904098994587,-1,1.0,1,0.06666666666666667,,
black,19,Module,AvgAlfa,0,0,1,0.20352781546811397,-1,1.0,1,0.06666666666666667,,
black,23,Module,AvgAlfa,0,1,1,0.06711409395973154,-1,1.0,1,0.07142857142857142,,
cookiecutter,1,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.05555555555555555,,
cookiecutter,2,Module,AvgAlfa,0,1,1,5.555555555555555,-1,1.0,1,0.05555555555555555,,
cookiecutter,3,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.05555555555555555,,
cookiecutter,4,Module,AvgAlfa,0,1,0,0.0,-1,2.3333333333333335,1,0.19444444444444445,,
fastapi,1,Module,AvgAlfa,0,1,1,16.129032258064516,-1,1.0,1,0.025,,
fastapi,2,Module,AvgAlfa,0,0,0,0.0,-1,2.0,1,0.05,,
fastapi,3,Module,AvgAlfa,1,1,1,5.172413793103448,-1,1.0,1,0.025,,
fastapi,4,Module,AvgAlfa,0,0,0,0.0,-1,4.0,1,0.14814814814814814,,
fastapi,5,Module,AvgAlfa,0,0,0,0.0,-1,6.0,1,0.2222222222222222,,
fastapi,6,Module,AvgAlfa,0,1,1,1.8518518518518516,-1,1.0,1,0.037037037037037035,,
fastapi,7,Module,AvgAlfa,1,0,0,0.0,-1,2.0,1,0.07692307692307693,,
fastapi,9,Module,AvgAlfa,0,1,0,0.0,-1,5.5,1,0.22,,
fastapi,10,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.04,,
fastapi,11,Module,AvgAlfa,1,0,0,0.0,-1,2.0,1,0.08,,
fastapi,12,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.04,,
fastapi,14,Module,AvgAlfa,0,0,0,0.0,-1,15.5,0,0.6739130434782609,,
fastapi,16,Module,AvgAlfa,1,1,1,66.66666666666666,-1,1.0,1,0.047619047619047616,,
httpie,2,Module,AvgAlfa,0,1,1,1.6194331983805668,-1,1.0,1,0.04,,
httpie,3,Module,AvgAlfa,1,0,1,0.47393364928909953,-1,4.0,1,0.16,,
httpie,4,Module,AvgAlfa,0,1,1,0.2785515320334262,-1,1.0,1,0.04,,
httpie,5,Module,AvgAlfa,0,1,1,27.173913043478258,-1,1.0,1,0.16666666666666666,,
keras,1,Module,AvgAlfa,0,0,1,2.941176470588235,-1,1.0,1,0.007246376811594203,,
keras,3,Module,AvgAlfa,1,0,0,0.0,-1,2.5,1,0.018656716417910446,,
keras,5,Module,AvgAlfa,0,0,0,0.0,-1,2.5,1,0.018796992481203006,,
keras,6,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.007633587786259542,,
keras,7,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.0078125,,
keras,10,Module,AvgAlfa,1,1,1,25.0,-1,1.0,1,0.007633587786259542,,
keras,14,Module,AvgAlfa,1,0,1,45.45454545454545,-1,2.0,1,0.015748031496062992,,
keras,17,Module,AvgAlfa,0,0,1,9.615384615384617,-1,2.0,1,0.015748031496062992,,
keras,18,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.007874015748031496,,
keras,20,Module,AvgAlfa,1,1,0,0.0,-1,2.0,1,0.015748031496062992,,
keras,26,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.008064516129032258,,
keras,31,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.008620689655172414,,
keras,33,Module,AvgAlfa,1,1,1,95.45454545454545,-1,1.0,1,0.008620689655172414,,
keras,35,Module,AvgAlfa,1,1,1,0.2145922746781116,-1,1.0,1,0.008620689655172414,,
keras,38,Module,AvgAlfa,1,0,1,0.11771630370806356,-1,2.0,1,0.017699115044247787,,
keras,40,Module,AvgAlfa,0,0,1,1.342281879194631,-1,1.0,1,0.009009009009009009,,
keras,41,Module,AvgAlfa,0,1,1,8.333333333333332,-1,1.0,1,0.00909090909090909,,
keras,43,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.00909090909090909,,
luigi,3,Module,AvgAlfa,1,0,1,2.4390243902439024,-1,1.0,1,0.008695652173913044,,
luigi,5,Module,AvgAlfa,0,0,1,3.6363636363636362,-1,1.0,1,0.009708737864077669,,
luigi,6,Module,AvgAlfa,1,1,0,0.0,-1,3.0,1,0.029411764705882353,,
luigi,12,Module,AvgAlfa,0,1,1,22.857142857142858,-1,7.0,1,0.0673076923076923,,
luigi,13,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.00980392156862745,,
luigi,22,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.011235955056179775,,
luigi,23,Module,AvgAlfa,1,0,0,0.0,-1,3.0,1,0.033707865168539325,,
luigi,26,Module,AvgAlfa,1,1,1,16.666666666666664,-1,1.0,1,0.011627906976744186,,
luigi,28,Module,AvgAlfa,0,0,1,33.33333333333333,-1,1.0,1,0.013513513513513514,,
luigi,29,Module,AvgAlfa,1,1,1,19.565217391304348,-1,1.0,1,0.013513513513513514,,
luigi,30,Module,AvgAlfa,0,1,1,1.3050570962479608,-1,2.0,1,0.02702702702702703,,
luigi,31,Module,AvgAlfa,0,0,1,0.2890173410404624,-1,1.0,1,0.013513513513513514,,
luigi,32,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.013513513513513514,,
pandas,2,Module,AvgAlfa,1,1,1,0.6765899864682002,-1,1.0,1,0.004273504273504274,,
pandas,12,Module,AvgAlfa,1,0,1,0.1620745542949757,-1,9.0,1,0.03879310344827586,,
pandas,23,Module,AvgAlfa,1,0,0,0.0,-1,2.0,1,0.008658008658008658,,
pandas,43,Module,AvgAlfa,0,1,1,0.23134759976865238,-1,6.0,1,0.02643171806167401,,
pandas,54,Module,AvgAlfa,0,1,0,0.0,-1,1.0,1,0.004405286343612335,,
pandas,56,Module,AvgAlfa,0,0,0,0.0,-1,13.0,1,0.05726872246696035,,
pandas,68,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.004424778761061947,,
pandas,72,Module,AvgAlfa,1,1,1,1.6006739679865205,-1,3.0,1,0.01327433628318584,,
pandas,74,Module,AvgAlfa,0,1,1,0.3546099290780142,-1,4.0,1,0.017699115044247787,,
pandas,77,Module,AvgAlfa,1,0,0,0.0,-1,1.5,1,0.00663716814159292,,
pandas,81,Module,AvgAlfa,1,1,1,2.1505376344086025,-1,6.0,1,0.02654867256637168,,
pandas,84,Module,AvgAlfa,1,0,0,0.0,-1,2.0,1,0.008928571428571428,,
pandas,116,Module,AvgAlfa,1,0,0,0.0,-1,7.0,1,0.0319634703196347,,
pandas,137,Module,AvgAlfa,1,1,1,0.1282051282051282,-1,1.0,1,0.004545454545454545,,
pandas,141,Module,AvgAlfa,1,0,1,6.2645011600928076,-1,4.0,1,0.0182648401826484,,
pandas,143,Module,AvgAlfa,1,1,1,0.49261083743842365,-1,5.0,1,0.0228310502283105,,
pandas,146,Module,AvgAlfa,1,1,1,19.047619047619047,-1,1.0,1,0.004651162790697674,,
pandas,168,Module,AvgAlfa,1,1,0,0.0,-1,1.0,1,0.004761904761904762,,
sanic,1,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.011494252873563218,,
sanic,3,Module,AvgAlfa,0,1,1,5.88235294117647,-1,1.0,1,0.011494252873563218,,
sanic,4,Module,AvgAlfa,0,1,1,0.2004008016032064,-1,5.0,1,0.058823529411764705,,
spacy,1,Module,AvgAlfa,0,0,0,0,-1,1.0,1,0.0022727272727272726,,
spacy,2,Module,AvgAlfa,0,0,0,0.0,-1,2.0,1,0.004555808656036446,,
spacy,3,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.0022624434389140274,,
spacy,4,Module,AvgAlfa,1,0,1,46.51162790697674,-1,1.0,1,0.002380952380952381,,
spacy,5,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.0024154589371980675,,
spacy,6,Module,AvgAlfa,0,1,1,0.8620689655172413,-1,2.0,1,0.004878048780487805,,
thefuck,2,Module,AvgAlfa,0,0,0,0.0,-1,1.5,1,0.008152173913043478,,
thefuck,3,Module,AvgAlfa,0,0,0,0,-1,1.0,1,0.0055248618784530384,,
thefuck,4,Module,AvgAlfa,1,0,1,37.5,-1,1.0,1,0.005681818181818182,,
thefuck,6,Module,AvgAlfa,1,0,1,4.545454545454546,-1,1.0,1,0.005747126436781609,,
thefuck,7,Module,AvgAlfa,0,0,0,0.0,-1,3.0,1,0.017857142857142856,,
thefuck,8,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.006172839506172839,,
thefuck,13,Module,AvgAlfa,0,0,0,0.0,-1,2.0,1,0.017391304347826087,,
thefuck,14,Module,AvgAlfa,0,1,1,100.0,-1,1.0,1,0.009009009009009009,,
thefuck,15,Module,AvgAlfa,0,0,1,4.3478260869565215,-1,1.0,1,0.00909090909090909,,
thefuck,17,Module,AvgAlfa,0,0,1,1.7857142857142856,-1,1.0,1,0.009523809523809525,,
thefuck,19,Module,AvgAlfa,0,0,0,0.0,-1,2.5,1,0.02717391304347826,,
thefuck,20,Module,AvgAlfa,0,0,1,58.333333333333336,-1,2.0,1,0.021739130434782608,,
thefuck,25,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.012345679012345678,,
thefuck,26,Module,AvgAlfa,0,0,1,57.89473684210527,-1,1.0,1,0.012195121951219513,,
thefuck,28,Module,AvgAlfa,0,0,1,16.666666666666664,-1,1.0,1,0.0125,,
thefuck,29,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.0125,,
tornado,1,Module,AvgAlfa,0,0,1,0.11689070718877849,-1,1.0,1,0.02564102564102564,,
tornado,5,Module,AvgAlfa,0,1,1,27.397260273972602,-1,1.0,1,0.022727272727272728,,
tornado,6,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.022727272727272728,,
tornado,8,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.022727272727272728,,
tqdm,4,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.08333333333333333,,
tqdm,5,Module,AvgAlfa,1,1,1,1.240694789081886,-1,1.0,1,0.09090909090909091,,
tqdm,6,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.1,,
tqdm,7,Module,AvgAlfa,1,0,0,0.0,-1,1.0,1,0.1111111111111111,,
tqdm,8,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.125,,
tqdm,9,Module,AvgAlfa,1,1,1,4.761904761904762,-1,1.0,1,0.3333333333333333,,
youtube-dl,1,Module,AvgAlfa,0,0,1,0.2695417789757413,-1,1.0,1,0.0012706480304955528,,
youtube-dl,2,Module,AvgAlfa,0,0,1,1.6842105263157894,-1,1.0,1,0.0012836970474967907,,
youtube-dl,6,Module,AvgAlfa,0,1,1,33.33333333333333,-1,1.0,1,0.0017513134851138354,,
youtube-dl,7,Module,AvgAlfa,0,1,1,4.3478260869565215,-1,1.0,1,0.0017699115044247787,,
youtube-dl,13,Module,AvgAlfa,0,1,1,9.090909090909092,-1,1.0,1,0.001226993865030675,,
youtube-dl,15,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.001282051282051282,,
youtube-dl,17,Module,AvgAlfa,1,0,1,3.8461538461538463,-1,1.0,1,0.0013123359580052493,,
youtube-dl,18,Module,AvgAlfa,0,0,1,0.21052631578947367,-1,1.0,1,0.001314060446780552,,
youtube-dl,20,Module,AvgAlfa,0,0,1,3.571428571428571,-1,1.0,1,0.0013192612137203166,,
youtube-dl,21,Module,AvgAlfa,0,1,1,88.88888888888889,-1,1.0,1,0.0013568521031207597,,
youtube-dl,24,Module,AvgAlfa,0,1,1,0.1520912547528517,-1,2.0,1,0.0028530670470756064,,
youtube-dl,25,Module,AvgAlfa,0,0,1,3.4482758620689653,-1,1.0,1,0.0014771048744460858,,
youtube-dl,31,Module,AvgAlfa,0,1,1,58.139534883720934,-1,1.0,1,0.002352941176470588,,
youtube-dl,34,Module,AvgAlfa,0,1,0,0.0,-1,1.0,1,0.002570694087403599,,
youtube-dl,41,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.004329004329004329,,
youtube-dl,43,Module,AvgAlfa,0,0,0,0.0,-1,1.0,1,0.005376344086021506,,
black,1,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.041666666666666664,,
black,3,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.041666666666666664,,
black,4,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.043478260869565216,,
black,6,Module,AvgSbst,0,1,1,0.11206574523720583,-1,1.0,1,0.043478260869565216,,
black,7,Module,AvgSbst,0,1,1,0.11876484560570072,-1,1.0,1,0.043478260869565216,,
black,8,Module,AvgSbst,0,1,1,0.7784431137724551,-1,1.0,1,0.043478260869565216,,
black,10,Module,AvgSbst,0,1,1,1.0344827586206897,-1,1.0,1,0.043478260869565216,,
black,11,Module,AvgSbst,0,1,1,0.12526096033402923,-1,1.0,1,0.043478260869565216,,
black,14,Module,AvgSbst,1,1,1,5.742574257425743,-1,1.0,1,0.045454545454545456,,
black,15,Module,AvgSbst,0,1,1,5.055368319691863,-1,1.0,1,0.045454545454545456,,
black,18,Module,AvgSbst,0,0,1,0.15467904098994587,-1,1.0,1,0.06666666666666667,,
black,19,Module,AvgSbst,0,0,1,0.20352781546811397,-1,1.0,1,0.06666666666666667,,
black,23,Module,AvgSbst,0,1,1,0.06711409395973154,-1,1.0,1,0.07142857142857142,,
cookiecutter,1,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.05555555555555555,,
cookiecutter,2,Module,AvgSbst,0,1,1,5.555555555555555,-1,1.0,1,0.05555555555555555,,
cookiecutter,3,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.05555555555555555,,
cookiecutter,4,Module,AvgSbst,0,1,0,0.0,-1,2.3333333333333335,1,0.19444444444444445,,
fastapi,1,Module,AvgSbst,0,1,1,16.129032258064516,-1,1.0,1,0.025,,
fastapi,2,Module,AvgSbst,0,0,0,0.0,-1,1.5,1,0.0375,,
fastapi,3,Module,AvgSbst,1,1,1,5.172413793103448,-1,1.0,1,0.025,,
fastapi,4,Module,AvgSbst,0,0,0,0.0,-1,3.5,1,0.12962962962962962,,
fastapi,5,Module,AvgSbst,0,0,0,0.0,-1,6.0,1,0.2222222222222222,,
fastapi,6,Module,AvgSbst,0,1,1,1.8518518518518516,-1,4.0,1,0.14814814814814814,,
fastapi,7,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.038461538461538464,,
fastapi,9,Module,AvgSbst,0,1,0,0.0,-1,3.5,1,0.14,,
fastapi,10,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.04,,
fastapi,11,Module,AvgSbst,1,0,0,0.0,-1,2.0,1,0.08,,
fastapi,12,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.04,,
fastapi,14,Module,AvgSbst,0,0,0,0.0,-1,15.5,0,0.6739130434782609,,
fastapi,16,Module,AvgSbst,1,1,1,66.66666666666666,-1,1.0,1,0.047619047619047616,,
httpie,2,Module,AvgSbst,0,1,1,1.6194331983805668,-1,1.0,1,0.04,,
httpie,3,Module,AvgSbst,1,0,1,0.47393364928909953,-1,4.0,1,0.16,,
httpie,4,Module,AvgSbst,0,1,1,0.2785515320334262,-1,7.0,1,0.28,,
httpie,5,Module,AvgSbst,0,1,1,27.173913043478258,-1,1.0,1,0.16666666666666666,,
keras,1,Module,AvgSbst,0,0,1,2.941176470588235,-1,1.0,1,0.007246376811594203,,
keras,3,Module,AvgSbst,1,0,0,0.0,-1,2.5,1,0.018656716417910446,,
keras,5,Module,AvgSbst,0,0,0,0.0,-1,2.5,1,0.018796992481203006,,
keras,6,Module,AvgSbst,0,0,0,0.0,-1,5.0,1,0.03816793893129771,,
keras,7,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.0078125,,
keras,10,Module,AvgSbst,1,1,1,25.0,-1,1.0,1,0.007633587786259542,,
keras,14,Module,AvgSbst,1,0,1,45.45454545454545,-1,2.0,1,0.015748031496062992,,
keras,17,Module,AvgSbst,0,0,1,9.615384615384617,-1,2.0,1,0.015748031496062992,,
keras,18,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.007874015748031496,,
keras,20,Module,AvgSbst,1,1,0,0.0,-1,2.0,1,0.015748031496062992,,
keras,26,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.008064516129032258,,
keras,31,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.008620689655172414,,
keras,33,Module,AvgSbst,1,1,1,95.45454545454545,-1,1.0,1,0.008620689655172414,,
keras,35,Module,AvgSbst,1,1,1,0.2145922746781116,-1,1.0,1,0.008620689655172414,,
keras,38,Module,AvgSbst,1,0,1,0.11771630370806356,-1,2.0,1,0.017699115044247787,,
keras,40,Module,AvgSbst,0,0,1,1.342281879194631,-1,1.0,1,0.009009009009009009,,
keras,41,Module,AvgSbst,0,1,1,8.333333333333332,-1,1.0,1,0.00909090909090909,,
keras,43,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.00909090909090909,,
luigi,3,Module,AvgSbst,1,0,1,2.4390243902439024,-1,1.0,1,0.008695652173913044,,
luigi,5,Module,AvgSbst,0,0,1,3.6363636363636362,-1,2.0,1,0.019417475728155338,,
luigi,6,Module,AvgSbst,1,1,0,0.0,-1,2.0,1,0.0196078431372549,,
luigi,12,Module,AvgSbst,0,1,1,22.857142857142858,-1,7.0,1,0.0673076923076923,,
luigi,13,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.00980392156862745,,
luigi,22,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.011235955056179775,,
luigi,23,Module,AvgSbst,1,0,0,0.0,-1,3.0,1,0.033707865168539325,,
luigi,26,Module,AvgSbst,1,1,1,16.666666666666664,-1,1.0,1,0.011627906976744186,,
luigi,28,Module,AvgSbst,0,0,1,33.33333333333333,-1,1.0,1,0.013513513513513514,,
luigi,29,Module,AvgSbst,1,1,1,19.565217391304348,-1,1.0,1,0.013513513513513514,,
luigi,30,Module,AvgSbst,0,1,1,1.3050570962479608,-1,2.0,1,0.02702702702702703,,
luigi,31,Module,AvgSbst,0,0,1,0.2890173410404624,-1,1.0,1,0.013513513513513514,,
luigi,32,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.013513513513513514,,
pandas,2,Module,AvgSbst,1,1,1,0.6765899864682002,-1,1.5,1,0.00641025641025641,,
pandas,12,Module,AvgSbst,1,0,1,0.1620745542949757,-1,9.0,1,0.03879310344827586,,
pandas,23,Module,AvgSbst,1,0,0,0.0,-1,1.5,1,0.006493506493506494,,
pandas,43,Module,AvgSbst,0,1,1,0.23134759976865238,-1,11.0,1,0.048458149779735685,,
pandas,54,Module,AvgSbst,0,1,0,0.0,-1,1.0,1,0.004405286343612335,,
pandas,56,Module,AvgSbst,0,0,0,0.0,-1,15.0,1,0.06607929515418502,,
pandas,68,Module,AvgSbst,1,0,0,0.0,-1,3.0,1,0.01327433628318584,,
pandas,72,Module,AvgSbst,1,1,1,1.6006739679865205,-1,1.0,1,0.004424778761061947,,
pandas,74,Module,AvgSbst,0,1,1,0.3546099290780142,-1,4.0,1,0.017699115044247787,,
pandas,77,Module,AvgSbst,1,0,0,0.0,-1,2.5,1,0.011061946902654867,,
pandas,81,Module,AvgSbst,1,1,1,2.1505376344086025,-1,6.0,1,0.02654867256637168,,
pandas,84,Module,AvgSbst,1,0,0,0.0,-1,2.0,1,0.008928571428571428,,
pandas,116,Module,AvgSbst,1,0,0,0.0,-1,6.5,1,0.02968036529680365,,
pandas,137,Module,AvgSbst,1,1,1,0.1282051282051282,-1,1.0,1,0.004545454545454545,,
pandas,141,Module,AvgSbst,1,0,1,6.2645011600928076,-1,5.0,1,0.0228310502283105,,
pandas,143,Module,AvgSbst,1,1,1,0.49261083743842365,-1,7.0,1,0.0319634703196347,,
pandas,146,Module,AvgSbst,1,1,1,19.047619047619047,-1,1.0,1,0.004651162790697674,,
pandas,168,Module,AvgSbst,1,1,0,0.0,-1,1.0,1,0.004761904761904762,,
sanic,1,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.011494252873563218,,
sanic,3,Module,AvgSbst,0,1,1,5.88235294117647,-1,1.5,1,0.017241379310344827,,
sanic,4,Module,AvgSbst,0,1,1,0.2004008016032064,-1,4.5,1,0.052941176470588235,,
spacy,1,Module,AvgSbst,0,0,0,0,-1,1.0,1,0.0022727272727272726,,
spacy,2,Module,AvgSbst,0,0,0,0.0,-1,2.5,1,0.0056947608200455585,,
spacy,3,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.0022624434389140274,,
spacy,4,Module,AvgSbst,1,0,1,46.51162790697674,-1,1.0,1,0.002380952380952381,,
spacy,5,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.0024154589371980675,,
spacy,6,Module,AvgSbst,0,1,1,0.8620689655172413,-1,2.5,1,0.006097560975609756,,
thefuck,2,Module,AvgSbst,0,0,0,0.0,-1,1.5,1,0.008152173913043478,,
thefuck,3,Module,AvgSbst,0,0,0,0,-1,1.0,1,0.0055248618784530384,,
thefuck,4,Module,AvgSbst,1,0,1,37.5,-1,1.0,1,0.005681818181818182,,
thefuck,6,Module,AvgSbst,1,0,1,4.545454545454546,-1,1.0,1,0.005747126436781609,,
thefuck,7,Module,AvgSbst,0,0,0,0.0,-1,2.5,1,0.01488095238095238,,
thefuck,8,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.006172839506172839,,
thefuck,13,Module,AvgSbst,0,0,0,0.0,-1,3.0,1,0.02608695652173913,,
thefuck,14,Module,AvgSbst,0,1,1,100.0,-1,1.0,1,0.009009009009009009,,
thefuck,15,Module,AvgSbst,0,0,1,4.3478260869565215,-1,1.5,1,0.013636363636363636,,
thefuck,17,Module,AvgSbst,0,0,1,1.7857142857142856,-1,1.5,1,0.014285714285714285,,
thefuck,19,Module,AvgSbst,0,0,0,0.0,-1,2.0,1,0.021739130434782608,,
thefuck,20,Module,AvgSbst,0,0,1,58.333333333333336,-1,2.0,1,0.021739130434782608,,
thefuck,25,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.012345679012345678,,
thefuck,26,Module,AvgSbst,0,0,1,57.89473684210527,-1,1.0,1,0.012195121951219513,,
thefuck,28,Module,AvgSbst,0,0,1,16.666666666666664,-1,1.0,1,0.0125,,
thefuck,29,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.0125,,
tornado,1,Module,AvgSbst,0,0,1,0.11689070718877849,-1,1.0,1,0.02564102564102564,,
tornado,5,Module,AvgSbst,0,1,1,27.397260273972602,-1,1.0,1,0.022727272727272728,,
tornado,6,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.022727272727272728,,
tornado,8,Module,AvgSbst,0,0,0,0.0,-1,2.5,1,0.056818181818181816,,
tqdm,4,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.08333333333333333,,
tqdm,5,Module,AvgSbst,1,1,1,1.240694789081886,-1,1.0,1,0.09090909090909091,,
tqdm,6,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.1,,
tqdm,7,Module,AvgSbst,1,0,0,0.0,-1,1.0,1,0.1111111111111111,,
tqdm,8,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.125,,
tqdm,9,Module,AvgSbst,1,1,1,4.761904761904762,-1,1.0,1,0.3333333333333333,,
youtube-dl,1,Module,AvgSbst,0,0,1,0.2695417789757413,-1,1.0,1,0.0012706480304955528,,
youtube-dl,2,Module,AvgSbst,0,0,1,1.6842105263157894,-1,1.5,1,0.0019255455712451862,,
youtube-dl,6,Module,AvgSbst,0,1,1,33.33333333333333,-1,1.0,1,0.0017513134851138354,,
youtube-dl,7,Module,AvgSbst,0,1,1,4.3478260869565215,-1,1.0,1,0.0017699115044247787,,
youtube-dl,13,Module,AvgSbst,0,1,1,9.090909090909092,-1,1.0,1,0.001226993865030675,,
youtube-dl,15,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.001282051282051282,,
youtube-dl,17,Module,AvgSbst,1,0,1,3.8461538461538463,-1,1.0,1,0.0013123359580052493,,
youtube-dl,18,Module,AvgSbst,0,0,1,0.21052631578947367,-1,1.0,1,0.001314060446780552,,
youtube-dl,20,Module,AvgSbst,0,0,1,3.571428571428571,-1,1.0,1,0.0013192612137203166,,
youtube-dl,21,Module,AvgSbst,0,1,1,88.88888888888889,-1,1.0,1,0.0013568521031207597,,
youtube-dl,24,Module,AvgSbst,0,1,1,0.1520912547528517,-1,1.5,1,0.0021398002853067048,,
youtube-dl,25,Module,AvgSbst,0,0,1,3.4482758620689653,-1,1.0,1,0.0014771048744460858,,
youtube-dl,31,Module,AvgSbst,0,1,1,58.139534883720934,-1,1.0,1,0.002352941176470588,,
youtube-dl,34,Module,AvgSbst,0,1,0,0.0,-1,1.0,1,0.002570694087403599,,
youtube-dl,41,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.004329004329004329,,
youtube-dl,43,Module,AvgSbst,0,0,0,0.0,-1,1.0,1,0.005376344086021506,,
