project_name,bug_number,granularity,technique,crashing,predicate,mutable_bug,percentage_of_mutants_on_ground_truth,experiment_time_seconds,e_inspect,exam_score,cumulative_distance,sv_comp_overall_score
thefuck,6,Statement,DStar,1,0,1,4.545454545454546,1.3505890369415283,2.0,0.0004889975550122249,10.041666666666666,-2.013888888888889
thefuck,7,Statement,DStar,0,0,0,0.0,0.6760425567626953,6.0,0.0015186028853454822,150.0,3
thefuck,8,Statement,DStar,0,0,0,0.0,0.7262434959411621,2.666666666666667,0.0007000962632361951,0.1928571428571429,0.8249999999999997
thefuck,13,Statement,DStar,0,0,0,0.0,1.4209578037261963,4.5,0.0017077798861480076,45.75845410628019,-2.9178743961352653
thefuck,14,Statement,DStar,0,1,1,100.0,7.336745738983154,1.0,0.00039261876717707107,0.0,8
thefuck,15,Statement,DStar,0,0,1,4.3478260869565215,3.262887954711914,2.0,0.0007914523149980214,20.0,-5.333333333333334
thefuck,17,Statement,DStar,0,0,1,1.7857142857142856,16.943659782409668,2.0,0.0008166598611678236,5.554730983302412,0.693877551020408
thefuck,19,Statement,DStar,0,0,0,0.0,3.976938009262085,8.0,0.0035650623885918,310.0,-11.333333333333334
thefuck,20,Statement,DStar,0,0,1,58.333333333333336,0.8783576488494873,3.0,0.001344688480502017,30.0,6
thefuck,25,Statement,DStar,0,0,0,0.0,8.246513366699219,1.0,0.00055005500550055,0.0,8
thefuck,26,Statement,DStar,0,0,1,57.89473684210527,2.047957181930542,1.6666666666666665,0.0009137426900584795,0.11538461538461539,2.9615384615384617
thefuck,28,Statement,DStar,0,0,1,16.666666666666664,9.628909349441528,1.2,0.0006670372429127293,0.0029850746268656717,5.997014925373134
thefuck,29,Statement,DStar,0,0,0,0.0,2.5247983932495117,1.3333333333333333,0.0007419773696902244,0.011494252873563218,4.655172413793103
tornado,1,Statement,DStar,0,0,1,0.11689070718877849,78.14776730537415,1.0,5.662514156285391e-05,0.0,8
tornado,5,Statement,DStar,0,1,1,27.397260273972602,2001.7016625404358,3.3333333333333335,0.00018432500184325002,0.12264922322158626,0.20178068501862434
tornado,6,Statement,DStar,0,0,0,0.0,1777.4389777183533,6841.5,0.3787576814482644,4.446977124183006,-2.085375816993464
tornado,8,Statement,DStar,0,0,0,0.0,45.8743679523468,8.5,0.00048671552908841043,0.11420500403551251,-2.0121065375302662
tqdm,4,Statement,DStar,1,0,0,0.0,36.23267221450806,1.0,0.0004938271604938272,0.0,8
tqdm,5,Statement,DStar,1,1,1,1.240694789081886,80.39165186882019,89.33333333333333,0.04623878536922015,14.117718446601941,-2.078883495145631
tqdm,6,Statement,DStar,1,0,0,0.0,42.12509560585022,1.0,0.0005307855626326964,0.0,8
tqdm,7,Statement,DStar,1,0,0,0.0,0.7109723091125488,933.0,0.5112328767123288,17.71480582524272,-2.3220873786407767
tqdm,8,Statement,DStar,0,0,0,0.0,17.729987859725952,2.5,0.002206531332744925,0.09104567307692309,0.4696514423076925
tqdm,9,Statement,DStar,1,1,1,4.761904761904762,6.175822496414185,3.25,0.006063432835820896,0.03709016393442624,0.743237704918033
youtube-dl,1,Statement,DStar,0,0,1,0.2695417789757413,75.37886786460876,4.333333333333334,3.989847372992417e-05,0.021438984649686993,-0.33547723179830213
youtube-dl,2,Statement,DStar,0,0,1,1.6842105263157894,69.2180483341217,40.8,0.00038750486755501524,550.0,-12
youtube-dl,6,Statement,DStar,0,1,1,33.33333333333333,35.18240404129028,1.5,2.3032275895955532e-05,0.0005900865460267506,2.999803304484658
youtube-dl,7,Statement,DStar,0,1,1,4.3478260869565215,91.02659153938293,5.333333333333333,8.495003875845518e-05,0.03274760383386581,-0.6688498402555907
youtube-dl,13,Statement,DStar,0,1,1,9.090909090909092,61.20927572250366,8.5,7.402827008996612e-05,0.02850877192982456,-2.000814536340852
youtube-dl,15,Statement,DStar,0,0,0,0.0,53.85087466239929,54201.0,0.5111903347197465,0.2539306133056134,-2.005717255717256
youtube-dl,17,Statement,DStar,1,0,1,3.8461538461538463,82.45962834358215,2.0,1.9669744981756312e-05,0.0009414225941422594,1.9996861924686193
youtube-dl,18,Statement,DStar,0,0,1,0.21052631578947367,96.41504907608032,10.0,9.896678674636792e-05,0.2853614880938895,-1.478872601218932
youtube-dl,20,Statement,DStar,0,0,1,3.571428571428571,67.46742272377014,34884.66666666667,0.3476403546360795,0.09610355648535564,-2.0048378661087867
youtube-dl,21,Statement,DStar,0,1,1,88.88888888888889,57.83148527145386,2.0,2.0809272611875853e-05,0.0008234971177600878,1.9997255009607464
youtube-dl,24,Statement,DStar,0,1,1,0.1520912547528517,115.31560850143433,56.25,0.0006303792361484669,125.30517879161529,-4.278275978029368
youtube-dl,25,Statement,DStar,0,0,1,3.4482758620689653,38.36088013648987,7.666666666666667,9.095690619970183e-05,0.07902593221331147,-1.0931042556927941
youtube-dl,31,Statement,DStar,0,1,1,58.139534883720934,7.539561986923218,3.2,7.957427761476103e-05,0.006600660066006601,0.6655665566556661
youtube-dl,34,Statement,DStar,0,1,0,0.0,3.6900370121002197,9314.25,0.25537383818166864,0.3871966959215281,-2.0070399399258463
youtube-dl,41,Statement,DStar,0,0,0,0.0,6.069176435470581,8.666666666666668,0.00042268175315385623,0.4227495908346972,-1.2093944353518822
youtube-dl,43,Statement,DStar,0,0,0,0.0,10.410496473312378,2.5,0.00014643861293345828,0.004117108874656907,0.49862763037511426
black,1,Statement,Metallaxis,0,0,0,0.0,9860.772542476654,23249.25,0.2502852805976898,15.788895859473026,-2.0114491844416564
black,3,Statement,Metallaxis,0,0,0,0.0,2934.713768720627,45665.0,0.5000328500722702,7.641869337148306,-2.0343347639484977
black,4,Statement,Metallaxis,0,0,0,0.0,36802.90059328079,45413.5,0.5017622751579971,0.3128618172665492,-2.002013591744274
black,6,Statement,Metallaxis,0,1,1,0.11206574523720583,60647.180084228516,270.0,0.0029875188103036204,3.652748691099476,-2.074083769633508
black,7,Statement,Metallaxis,0,1,1,0.11876484560570072,38467.157809495926,13.5,0.00014945366382889216,5.22681371246346,-2.0914164230667023
black,8,Statement,Metallaxis,0,1,1,0.7784431137724551,40048.151502370834,8.0,8.857101734884803e-05,8.76797124600639,1
black,10,Statement,Metallaxis,0,1,1,1.0344827586206897,36411.9872405529,1.3333333333333333,1.4773285467888417e-05,0.01195814648729447,4.654708520179372
black,11,Statement,Metallaxis,0,1,1,0.12526096033402923,55316.58390331268,389.0,0.004310870263860722,13.034932315799038,-2.2308530934859636
black,14,Statement,Metallaxis,1,1,1,5.742574257425743,11397.33365225792,2.4,2.6670519074977497e-05,0.003417829678154372,1.6352243598042517
black,15,Statement,Metallaxis,0,1,1,5.055368319691863,37823.36705946922,1.0,1.1103955228852518e-05,0.0,8.0
black,18,Statement,Metallaxis,0,0,1,0.15467904098994587,23721.572602033615,8.0,0.001557632398753894,0.08108925869894101,-2.006051437216339
black,19,Statement,Metallaxis,0,0,1,0.20352781546811397,14800.312005281448,3.0,0.0006699419383653417,0.008178340588312887,0.33201424614166974
black,23,Statement,Metallaxis,0,1,1,0.06711409395973154,7935.155114650726,309.0,0.08442622950819673,1.863269111249223,-2.065257924176507
cookiecutter,1,Statement,Metallaxis,1,0,0,0.0,15.119228601455688,764.5,0.5006548788474132,0.005263157894736842,-2.0052631578947366
cookiecutter,2,Statement,Metallaxis,0,1,1,5.555555555555555,138.67243552207947,9.0,0.00600400266844563,12.429133858267717,0.0
cookiecutter,3,Statement,Metallaxis,0,0,0,0.0,41.21637177467346,732.5,0.501368925393566,0.43595041322314043,-2.053719008264463
cookiecutter,4,Statement,Metallaxis,0,1,0,0.0,10.85617208480835,83.0,0.09201773835920177,5,-7
fastapi,1,Statement,Metallaxis,0,1,1,16.129032258064516,967.2091643810272,1.0,0.00022411474675033618,0.0,8
fastapi,2,Statement,Metallaxis,0,0,0,0.0,1173.8808906078339,2238.5,0.5025819488100584,550.0,-12
fastapi,3,Statement,Metallaxis,1,1,1,5.172413793103448,1301.428593158722,13.0,0.002937189335743335,542.5,-9.5
fastapi,4,Statement,Metallaxis,0,0,0,0.0,457.368346452713,2245.0,0.5087242238839792,550.0,-12.0
fastapi,5,Statement,Metallaxis,0,0,0,0.0,324.2960829734802,2229.5,0.5056702200045362,550.0,-12.0
fastapi,6,Statement,Metallaxis,0,1,1,1.8518518518518516,361.4668378829956,13.5,0.0030667878237164927,7.909793814432988,-2.115335051546392
fastapi,7,Statement,Metallaxis,1,0,0,0.0,323.9393322467804,1451.3333333333333,0.33791230112533954,537.5,-10.75
fastapi,9,Statement,Metallaxis,0,1,0,0.0,427.9466383457184,686.8333333333334,0.18098375054896795,550.0,-12.0
fastapi,10,Statement,Metallaxis,0,0,0,0.0,889.5487492084503,1283.3333333333333,0.33923693717508147,245.03864168618267,-2.003512880562061
fastapi,11,Statement,Metallaxis,1,0,0,0.0,587.9990510940552,1286.6666666666667,0.34210759549765135,344.3397358943578,-8.260722470806504
fastapi,12,Statement,Metallaxis,0,0,0,0.0,452.6882300376892,726.8,0.20387096774193547,520.1172413793104,-2.0068965517241377
fastapi,14,Statement,Metallaxis,0,0,0,0.0,409.0861096382141,708.75,0.2679584120982987,550.0,-12.0
fastapi,16,Statement,Metallaxis,1,1,1,66.66666666666666,14.806779384613037,1.0,0.00039416633819471815,0.0,8
httpie,2,Statement,Metallaxis,0,1,1,1.6194331983805668,664.7562539577484,13.0,0.004741064916119621,41.58201058201058,-2.5238095238095237
httpie,3,Statement,Metallaxis,1,0,1,0.47393364928909953,612.1916303634644,24.0,0.008846295613711759,275.0,-7.0
httpie,4,Statement,Metallaxis,0,1,1,0.2785515320334262,696.679612159729,64.0,0.024931827035449942,316.7746820109025,-7.680799515445186
httpie,5,Statement,Metallaxis,0,1,1,27.173913043478258,609.3335168361664,3.0,0.004975124378109453,0.11960132890365449,6
keras,1,Statement,Metallaxis,0,0,1,2.941176470588235,20474.759580373764,16.0,0.00041747116839743254,10.402916506517961,-2.189143936482145
keras,3,Statement,Metallaxis,1,0,0,0.0,55411.42900657654,5655.0,0.14767326474121273,550.0,-12
keras,5,Statement,Metallaxis,0,0,0,0.0,108732.53878593445,18732.0,0.5006414368184734,182.01777907315653,-5.309414164966482
keras,6,Statement,Metallaxis,0,0,0,0.0,26618.655654668808,18792.5,0.506932642766583,275.0,-7
keras,7,Statement,Metallaxis,0,0,0,0.0,26873.766787290573,18845.0,0.5093518568571274,243.0231884057971,-4.71304347826087
keras,10,Statement,Metallaxis,1,1,1,25.0,1428.1467032432556,2.0,5.3921436467067486e-05,0.006600660066006601,1.3311331133113313
keras,14,Statement,Metallaxis,1,0,1,45.45454545454545,1781.590609550476,6.0,0.00016739670228496499,150.0,3
keras,17,Statement,Metallaxis,0,0,1,9.615384615384617,2160.1674296855927,20.5,0.0005788344251185905,550.0,-12.0
keras,18,Statement,Metallaxis,1,0,0,0.0,2745.791868209839,5070.142857142857,0.1432972374976784,12.64972652689152,-2.0077484047402008
keras,20,Statement,Metallaxis,1,1,0,0.0,124819.54414367676,1421.16,0.04013669227293267,2.7635490509947407,-2.1930025154356274
keras,26,Statement,Metallaxis,1,0,0,0.0,6982.627624511719,19555.5,0.5008708347206926,26.59365227227361,-2.4231485794131347
keras,31,Statement,Metallaxis,1,0,0,0.0,3046.171303510666,12878.333333333334,0.33392971356462514,49.68358999037536,-2.903031761308951
keras,33,Statement,Metallaxis,1,1,1,95.45454545454545,136.22279143333435,1.0,2.6079019428869475e-05,0.0,8.0
keras,35,Statement,Metallaxis,1,1,1,0.2145922746781116,3499.2164299488068,87.5,0.0023286140089418777,0.6224409448818897,-2.010236220472441
keras,38,Statement,Metallaxis,1,0,1,0.11771630370806356,162475.837921381,4.5,0.00012313922942206655,10.017641597028783,-0.001392757660167554
keras,40,Statement,Metallaxis,0,0,1,1.342281879194631,13953.761546850204,1.0,2.826455624646693e-05,0.0,8
keras,41,Statement,Metallaxis,0,1,1,8.333333333333332,2113.677156686783,1.5,4.3306290960533534e-05,0.004195804195804196,2.998601398601399
keras,43,Statement,Metallaxis,0,0,0,0.0,693.9736642837524,11490.0,0.3334203882649952,0.8369565217391304,-2.108695652173913
pandas,2,Statement,Metallaxis,1,1,1,0.6765899864682002,45242.27771639824,18.0,0.00014013780217213593,470.00563502384045,-2.0056350238404854
pandas,12,Statement,Metallaxis,1,0,1,0.1620745542949757,57601.012444257736,52.5,0.00041103934233705224,425.0,-10.333333333333334
pandas,23,Statement,Metallaxis,1,0,0,0.0,17276.90990948677,42696.666666666664,0.33539930296436526,1.7767393561786087,-2.09865005192108
pandas,43,Statement,Metallaxis,0,1,1,0.23134759976865238,61607.92873764038,103.0,0.0008155638079703546,550.0,-12
pandas,54,Statement,Metallaxis,0,1,0,0.0,1070.6514387130737,41928.666666666664,0.333351884389816,0.03076923076923077,-2.005128205128205
pandas,56,Statement,Metallaxis,0,0,0,0.0,123492.80399799347,42204.0,0.33556758819740956,550.0,-12.0
pandas,68,Statement,Metallaxis,1,0,0,0.0,2871.5640914440155,41881.666666666664,0.33381953632706846,39.60765191297824,-5.38909727431858
pandas,72,Statement,Metallaxis,1,1,1,1.6006739679865205,11336.808922052383,29.333333333333332,0.00023399090094473825,550.0,-12.0
pandas,74,Statement,Metallaxis,0,1,1,0.3546099290780142,13110.050924539566,25.0,0.00019951637231351206,550.0,-12
pandas,77,Statement,Metallaxis,1,0,0,0.0,110.27465343475342,41773.666666666664,0.3333945207957562,400.17857142857144,-5.011904761904762
pandas,81,Statement,Metallaxis,1,1,1,2.1505376344086025,50137.30511569977,22.0,0.00017605633802816902,380.0,-12.0
pandas,84,Statement,Metallaxis,1,0,0,0.0,15465.597380638123,41798.333333333336,0.3347347908491498,230.74444444444444,-5.037037037037037
pandas,116,Statement,Metallaxis,1,0,0,0.0,53511.98317742348,62548.0,0.5011778657393311,550.0,-12.0
pandas,137,Statement,Metallaxis,1,1,1,0.1282051282051282,105794.2286362648,102.0,0.0008145533532446375,455.0,-12
pandas,141,Statement,Metallaxis,1,0,1,6.2645011600928076,7658.712118864059,56.5,0.0004525974286057596,550.0,-12
pandas,143,Statement,Metallaxis,1,1,1,0.49261083743842365,55284.04243397713,67.0,0.0005369708432846587,550.0,-12.0
pandas,146,Statement,Metallaxis,1,1,1,19.047619047619047,727.0326640605927,2.5,2.0057927294025143e-05,0.03565365025466893,1.994057724957555
pandas,168,Statement,Metallaxis,1,1,0,0.0,35796.7813680172,41971.0,0.33387160925940657,212.81075110456555,-8.09499263622975
sanic,1,Statement,Metallaxis,0,0,0,0.0,20964.621230602264,6649.5,0.5005269100489274,20.435674547983304,-2.2312239221140473
sanic,3,Statement,Metallaxis,0,1,1,5.88235294117647,6982.3578724861145,9.0,0.000661521499448732,0.33201634877384195,-2.0088555858310624
sanic,4,Statement,Metallaxis,0,1,1,0.2004008016032064,7370.0145852565765,138.0,0.010070052539404553,275.0,-7
spacy,1,Statement,Metallaxis,0,0,0,0,6.714038133621216,35348.666666666664,0.3333364766529932,0,-10
spacy,2,Statement,Metallaxis,0,0,0,0.0,20776.617928266525,35384.0,0.33414231077954576,275.0,-7
spacy,3,Statement,Metallaxis,0,0,0,0.0,68.90127515792847,35648.333333333336,0.33334891839660874,0.015985790408525755,-2.0017761989342806
spacy,4,Statement,Metallaxis,1,0,1,46.51162790697674,142.55076122283936,1.0,9.9589690475242e-06,0.0,8
spacy,5,Statement,Metallaxis,1,0,0,0.0,4129.721351623535,49905.0,0.5001453182469608,116.87935956311281,-2.002606429192007
spacy,6,Statement,Metallaxis,0,1,1,0.8620689655172413,4397.023817062378,40.0,0.00040179199228559373,275.0,-7.0
thefuck,2,Statement,Metallaxis,0,0,0,0.0,76.0313172340393,2174.5,0.5006907667510937,1.4658753709198815,-2.0148367952522257
thefuck,3,Statement,Metallaxis,0,0,0,0,5.9149253368377686,1432.6666666666667,0.3334109068342255,0,-10
thefuck,4,Statement,Metallaxis,1,0,1,37.5,43.132866621017456,1.0,0.00024189646831156264,0.0,8.0
thefuck,6,Statement,Metallaxis,1,0,1,4.545454545454546,72.23761439323425,1.0,0.00024449877750611245,0.0,8
thefuck,7,Statement,Metallaxis,0,0,0,0.0,49.34972405433655,1324.0,0.3351050366995697,550.0,-12.0
thefuck,8,Statement,Metallaxis,0,0,0,0.0,21.025841236114502,1272.0,0.333945917563665,45.2625,-7.0875
thefuck,13,Statement,Metallaxis,0,0,0,0.0,70.38905692100525,449.3333333333333,0.17052498418722328,520.1304347826087,-2.0434782608695654
thefuck,14,Statement,Metallaxis,0,1,1,100.0,9.169326305389404,1.0,0.00039261876717707107,0.0,8
thefuck,15,Statement,Metallaxis,0,0,1,4.3478260869565215,68.23840570449829,1.0,0.0003957261574990107,0.0,8
thefuck,17,Statement,Metallaxis,0,0,1,1.7857142857142856,533.4819567203522,7.0,0.0028583095140873828,122.43197278911565,-2.1224489795918364
thefuck,19,Statement,Metallaxis,0,0,0,0.0,49.26408100128174,1125.5,0.5015597147950089,210.0,-12
thefuck,20,Statement,Metallaxis,0,0,1,58.333333333333336,43.491228342056274,1.5,0.0006723442402510085,15.0,-2.0
thefuck,25,Statement,Metallaxis,0,0,0,0.0,9.846987962722778,910.0,0.5005500550055005,10,-12
thefuck,26,Statement,Metallaxis,0,0,1,57.89473684210527,36.84566569328308,1.5,0.0008223684210526315,0.11538461538461539,2.9615384615384617
thefuck,28,Statement,Metallaxis,0,0,1,16.666666666666664,66.50066685676575,1.0,0.0005558643690939411,0.0,8
thefuck,29,Statement,Metallaxis,0,0,0,0.0,10.509875774383545,600.0,0.333889816360601,5,-7
tornado,1,Statement,Metallaxis,0,0,1,0.11689070718877849,58152.868394851685,556.0,0.031483578708946774,275.0,-7.0
tornado,5,Statement,Metallaxis,0,1,1,27.397260273972602,5809.100916862488,3.6666666666666665,0.00020275750202757503,0.11222403924775143,0.9993867538838916
tornado,6,Statement,Metallaxis,0,0,0,0.0,4062.3834235668182,3020.6666666666665,0.16722951152447912,89.73311546840958,-2.0841503267973858
tornado,8,Statement,Metallaxis,0,0,0,0.0,44027.79805994034,6249.0,0.35782180485570314,226.36400322841,-7.0
tqdm,4,Statement,Metallaxis,1,0,0,0.0,3216.189615726471,1031.5,0.5093827160493827,22.281266552880933,-2.37796480489671
tqdm,5,Statement,Metallaxis,1,1,1,1.240694789081886,18537.036682605743,40.0,0.020703933747412008,15.951051779935277,-2.085760517799353
tqdm,6,Statement,Metallaxis,1,0,0,0.0,1287.7019319534302,950.0,0.5042462845010616,60.832183441558456,-2.0016233766233764
tqdm,7,Statement,Metallaxis,1,0,0,0.0,170.25834918022156,921.0,0.5046575342465753,18.009708737864077,-2.327449249779347
tqdm,8,Statement,Metallaxis,0,0,0,0.0,4396.899015665054,588.5,0.5194174757281553,2.047008547008547,-2.0440705128205128
tqdm,9,Statement,Metallaxis,1,1,1,4.761904761904762,1288.7601749897003,1.3333333333333333,0.0024875621890547263,0.001092896174863388,4.665573770491803
youtube-dl,1,Statement,Metallaxis,0,0,1,0.2695417789757413,17249.597576856613,2.333333333333333,2.1483793546882238e-05,0.0055312580396192435,1.3314895806534603
youtube-dl,2,Statement,Metallaxis,0,0,1,1.6842105263157894,14802.59272313118,10.666666666666666,0.00010130846210588634,4.002753737214791,-1.427616050354052
youtube-dl,6,Statement,Metallaxis,0,1,1,33.33333333333333,1099.8362061977386,1.5,2.3032275895955532e-05,0.0005900865460267506,2.999803304484658
youtube-dl,7,Statement,Metallaxis,0,1,1,4.3478260869565215,1283.75954246521,3.5,5.5748462935236215e-05,0.010649627263045792,-0.3343982960596381
youtube-dl,13,Statement,Metallaxis,0,1,1,9.090909090909092,2989.8553450107574,4.0,3.483683298351347e-05,0.0057644110275689225,-0.6671679197994984
youtube-dl,15,Statement,Metallaxis,0,0,0,0.0,3771.366233110428,53021.0,0.5000613039828726,0.2503898128898129,-2.005977130977131
youtube-dl,17,Statement,Metallaxis,1,0,1,3.8461538461538463,3072.5277514457703,2.5,2.458718122719539e-05,0.001176778242677824,0.4996077405857742
youtube-dl,18,Statement,Metallaxis,0,0,1,0.21052631578947367,30649.701279878616,20.0,0.00019793357349273585,11.737839001291434,-2.1975893241498063
youtube-dl,20,Statement,Metallaxis,0,0,1,3.571428571428571,3039.9116656780243,33454.666666666664,0.3333898040466248,1.2651673640167365,-2.0047071129707112
youtube-dl,21,Statement,Metallaxis,0,1,1,88.88888888888889,2411.5949206352234,1.3333333333333333,1.3872848407917234e-05,0.00018299935950224174,4.666483667307165
youtube-dl,24,Statement,Metallaxis,0,1,1,0.1520912547528517,23554.804122686386,88.5,0.000991796664873588,275.0,-7
youtube-dl,25,Statement,Metallaxis,0,0,1,3.4482758620689653,2646.812632083893,5.5,6.525169357804695e-05,0.04124275595621378,-1.0019639407598198
youtube-dl,31,Statement,Metallaxis,0,1,1,58.139534883720934,593.8516111373901,2.666666666666667,6.631189801230087e-05,0.005657708628005658,0.8561999057048566
youtube-dl,34,Statement,Metallaxis,0,1,0,0.0,668.0723912715912,9125.25,0.2501919227922024,0.337705918242831,-2.0090756558877363
youtube-dl,41,Statement,Metallaxis,0,0,0,0.0,254.2592499256134,6837.666666666667,0.3334796462478866,0.1636661211129296,-2.01582105837425
youtube-dl,43,Statement,Metallaxis,0,0,0,0.0,184.79787278175354,8537.5,0.5000878631677601,0.0054894784995425435,-2.001829826166514
