project_name,bug_number,granularity,technique,crashing,predicate,mutable_bug,percentage_of_mutants_on_ground_truth,experiment_time_seconds,e_inspect,exam_score,cumulative_distance,sv_comp_overall_score
black,1,Statement,Muse,0,0,0,0.0,9860.772542476654,23249.25,0.2502852805976898,15.817126725219573,-2.0114491844416564
black,3,Statement,Muse,0,0,0,0.0,2934.713768720627,45665.0,0.5000328500722702,5.27110157367668,-2.3514067715784455
black,4,Statement,Muse,0,0,0,0.0,36802.90059328079,45413.5,0.5017622751579971,12.20765164862824,-2.306065945129625
black,6,Statement,Muse,0,1,1,0.11206574523720583,60647.180084228516,162.5,0.0017980437284234752,53.264569669712664,-2.922221759788304
black,7,Statement,Muse,0,1,1,0.11876484560570072,38467.157809495926,4.0,4.4282567060412495e-05,0.004251926654265214,5
black,8,Statement,Muse,0,1,1,0.7784431137724551,40048.151502370834,210.0,0.0023249892054072606,176.6809699548344,-5.188514923457393
black,10,Statement,Muse,0,1,1,1.0344827586206897,36411.9872405529,1.0,1.1079964100916312e-05,0.0,8
black,11,Statement,Muse,0,1,1,0.12526096033402923,55316.58390331268,290.5,0.003219300287021953,132.58930602155996,-4.393473275627109
black,14,Statement,Muse,1,1,1,5.742574257425743,11397.33365225792,18.0,0.00020002889306233122,436.00465964112783,-9.447357448020508
black,15,Statement,Muse,0,1,1,5.055368319691863,37823.36705946922,17.310344827586206,0.000192213293961516,150.39064213415568,-4.17549307600116
black,18,Statement,Muse,0,0,1,0.15467904098994587,23721.572602033615,17.0,0.003309968847352025,5.2,-2.004841149773071
black,19,Statement,Muse,0,0,1,0.20352781546811397,14800.312005281448,21.0,0.004689593568557392,7.087455480807283,-2.0138504155124655
black,23,Statement,Muse,0,1,1,0.06711409395973154,7935.155114650726,40.5,0.011065573770491803,1.5605966438781855,-2.0205096333126162
cookiecutter,1,Statement,Muse,1,0,0,0.0,15.119228601455688,764.5,0.5006548788474132,0.005263157894736842,-2.0052631578947366
cookiecutter,2,Statement,Muse,0,1,1,5.555555555555555,138.67243552207947,5.666666666666667,0.0037802979764287306,34.18700787401575,-2.3779527559055116
cookiecutter,3,Statement,Muse,0,0,0,0.0,41.21637177467346,732.5,0.501368925393566,0.4132231404958677,-2.0688705234159777
cookiecutter,4,Statement,Muse,0,1,0,0.0,10.85617208480835,83.0,0.09201773835920177,5,-7
fastapi,1,Statement,Muse,0,1,1,16.129032258064516,967.2091643810272,6.333333333333333,0.0014193933960854623,0.7044025157232705,-0.9224318658280923
fastapi,2,Statement,Muse,0,0,0,0.0,1173.8808906078339,2238.5,0.5025819488100584,488.9858728557013,-10.890652233740024
fastapi,3,Statement,Muse,1,1,1,5.172413793103448,1301.428593158722,5.0,0.0011296882060551287,27.03884892086331,-2.011305241521069
fastapi,4,Statement,Muse,0,0,0,0.0,457.368346452713,2245.0,0.5087242238839792,550.0,-12
fastapi,5,Statement,Muse,0,0,0,0.0,324.2960829734802,2229.5,0.5056702200045362,387.2448979591836,-9.040816326530612
fastapi,6,Statement,Muse,0,1,1,1.8518518518518516,361.4668378829956,1.0,0.00022716946842344388,0.0,8
fastapi,7,Statement,Muse,1,0,0,0.0,323.9393322467804,1451.3333333333333,0.33791230112533954,493.10344827586204,-10.96551724137931
fastapi,9,Statement,Muse,0,1,0,0.0,427.9466383457184,686.8333333333334,0.18098375054896795,542.1668659492494,-11.857579380895443
fastapi,10,Statement,Muse,0,0,0,0.0,889.5487492084503,1283.3333333333333,0.33923693717508147,292.3106947697111,-7.314739904903838
fastapi,11,Statement,Muse,1,0,0,0.0,587.9990510940552,1286.6666666666667,0.34210759549765135,344.3397358943578,-8.260722470806504
fastapi,12,Statement,Muse,0,0,0,0.0,452.6882300376892,726.8,0.20387096774193547,495.13103448275865,-3.0551724137931036
fastapi,14,Statement,Muse,0,0,0,0.0,409.0861096382141,708.75,0.2679584120982987,371.031746031746,-8.746031746031747
fastapi,16,Statement,Muse,1,1,1,66.66666666666666,14.806779384613037,1.5,0.0005912495072920772,0.0189873417721519,2.9936708860759493
httpie,2,Statement,Muse,0,1,1,1.6194331983805668,664.7562539577484,60.0,0.02188183807439825,339.7813411078717,-8.09380895215229
httpie,3,Statement,Muse,1,0,1,0.47393364928909953,612.1916303634644,2.0,0.0007371913011426465,0.013157894736842105,7
httpie,4,Statement,Muse,0,1,1,0.2785515320334262,696.679612159729,7.0,0.0027269185820023374,105.0,2
httpie,5,Statement,Muse,0,1,1,27.173913043478258,609.3335168361664,1.0,0.001658374792703151,0.0,8
keras,1,Statement,Muse,0,0,1,2.941176470588235,20474.759580373764,11.0,0.0002870114282732349,13.47591166700263,-2.3131537947918988
keras,3,Statement,Muse,1,0,0,0.0,55411.42900657654,5655.0,0.14767326474121273,487.01269341239686,-10.854776243861762
keras,5,Statement,Muse,0,0,0,0.0,108732.53878593445,18732.0,0.5006414368184734,182.01777907315653,-5.309414164966482
keras,6,Statement,Muse,0,0,0,0.0,26618.655654668808,18792.5,0.506932642766583,275.0,-7
keras,7,Statement,Muse,0,0,0,0.0,26873.766787290573,18845.0,0.5093518568571274,540.2624425847858,-11.82295350154156
keras,10,Statement,Muse,1,1,1,25.0,1428.1467032432556,3.0,8.088215470060122e-05,0.06311881188118812,0.48948019801980225
keras,14,Statement,Muse,1,0,1,45.45454545454545,1781.590609550476,3.5,9.764807633289625e-05,83.33333333333334,-8.666666666666668
keras,17,Statement,Muse,0,0,1,9.615384615384617,2160.1674296855927,22.0,0.000621188163541902,550.0,-12
keras,18,Statement,Muse,1,0,0,0.0,2745.791868209839,5070.142857142857,0.1432972374976784,98.91003241162767,-3.7983642256659573
keras,20,Statement,Muse,1,1,0,0.0,124819.54414367676,1421.16,0.04013669227293267,2.8223187742968214,-2.1881545849531214
keras,26,Statement,Muse,1,0,0,0.0,6982.627624511719,19555.5,0.5008708347206926,10.972165256623267,-2.1994939137567866
keras,31,Statement,Muse,1,0,0,0.0,3046.171303510666,12878.333333333334,0.33392971356462514,29.714728528562535,-2.54026779142841
keras,33,Statement,Muse,1,1,1,95.45454545454545,136.22279143333435,1.3333333333333333,3.4772025905159296e-05,0.0027624309392265192,4.663904235727441
keras,35,Statement,Muse,1,1,1,0.2145922746781116,3499.2164299488068,51.0,0.0013572493080689803,3.7449910345365254,-1.9690808450923831
keras,38,Statement,Muse,1,0,1,0.11771630370806356,162475.837921381,255.0,0.006977889667250438,481.9824313699736,-10.743670568577123
keras,40,Statement,Muse,0,0,1,1.342281879194631,13953.761546850204,21.333333333333332,0.0006029771999246278,359.8045606330909,-8.224440784959516
keras,41,Statement,Muse,0,1,1,8.333333333333332,2113.677156686783,4.0,0.00011548344256142276,0.07192807192807193,-0.5786213786213785
keras,43,Statement,Muse,0,0,0,0.0,693.9736642837524,11490.0,0.3334203882649952,0.8152173913043479,-2.0815217391304346
pandas,2,Statement,Muse,1,1,1,0.6765899864682002,45242.27771639824,132.0,0.0010276772159289967,403.93721690194604,-9.287387038375904
pandas,12,Statement,Muse,1,0,1,0.1620745542949757,57601.012444257736,118.5,0.0009277745155607751,501.0782551489784,-11.068140848625495
pandas,23,Statement,Muse,1,0,0,0.0,17276.90990948677,42696.666666666664,0.33539930296436526,550.0,-12
pandas,43,Statement,Muse,0,1,1,0.23134759976865238,61607.92873764038,10.0,7.918095223013152e-05,280.12457531143826,-1
pandas,54,Statement,Muse,0,1,0,0.0,1070.6514387130737,41928.666666666664,0.333351884389816,0.03076923076923077,-2.005128205128205
pandas,56,Statement,Muse,0,0,0,0.0,123492.80399799347,42204.0,0.33556758819740956,301.0,-7
pandas,68,Statement,Muse,1,0,0,0.0,2871.5640914440155,41881.666666666664,0.33381953632706846,106.195423855964,-2.129782445611403
pandas,72,Statement,Muse,1,1,1,1.6006739679865205,11336.808922052383,264.0,0.0021059181085026444,550.0,-12
pandas,74,Statement,Muse,0,1,1,0.3546099290780142,13110.050924539566,43.5,0.00034715848782551097,473.8777175496882,-10.49967943113598
pandas,77,Statement,Muse,1,0,0,0.0,110.27465343475342,41773.666666666664,0.3333945207957562,400.17857142857144,-9.275974025974026
pandas,81,Statement,Muse,1,1,1,2.1505376344086025,50137.30511569977,16.333333333333336,0.00013070849338454974,357.9738408521303,-8.091948621553886
pandas,84,Statement,Muse,1,0,0,0.0,15465.597380638123,41798.333333333336,0.3347347908491498,520.2074074074073,-2.0685185185185184
pandas,116,Statement,Muse,1,0,0,0.0,53511.98317742348,62548.0,0.5011778657393311,550.0,-12
pandas,137,Statement,Muse,1,1,1,0.1282051282051282,105794.2286362648,508.0,0.004056795131845842,550.0,-12
pandas,141,Statement,Muse,1,0,1,6.2645011600928076,7658.712118864059,28.0,0.0002242960708134738,394.48271752085816,-7.274135876042909
pandas,143,Statement,Muse,1,1,1,0.49261083743842365,55284.04243397713,341.0,0.0027329411576129644,550.0,-12.0
pandas,146,Statement,Muse,1,1,1,19.047619047619047,727.0326640605927,5.0,4.0115854588050287e-05,0.22750424448217318,4
pandas,168,Statement,Muse,1,1,0,0.0,35796.7813680172,41971.0,0.33387160925940657,515.0,-12.0
sanic,1,Statement,Muse,0,0,0,0.0,20964.621230602264,6649.5,0.5005269100489274,18.894297635605007,-2.343532684283727
sanic,3,Statement,Muse,0,1,1,5.88235294117647,6982.3578724861145,17.5,0.0012862918044836457,156.60762942779294,-4.5532937970828655
sanic,4,Statement,Muse,0,1,1,0.2004008016032064,7370.0145852565765,88.0,0.00642148277875073,255.20154061624652,-6.582885154061625
spacy,1,Statement,Muse,0,0,0,0,6.714038133621216,35348.666666666664,0.3333364766529932,0,-10
spacy,2,Statement,Muse,0,0,0,0.0,20776.617928266525,35384.0,0.33414231077954576,310.8217892530485,-7.651305259146336
spacy,3,Statement,Muse,0,0,0,0.0,68.90127515792847,35648.333333333336,0.33334891839660874,0.013321492007104795,-2.0044404973357013
spacy,4,Statement,Muse,1,0,1,46.51162790697674,142.55076122283936,6.0,5.97538142851452e-05,2.9290780141843973,3
spacy,5,Statement,Muse,1,0,0,0.0,4129.721351623535,49905.0,0.5001453182469608,170.1346655082537,-2.002606429192007
spacy,6,Statement,Muse,0,1,1,0.8620689655172413,4397.023817062378,1.5,1.5067199710709765e-05,7.5,0.5
thefuck,2,Statement,Muse,0,0,0,0.0,76.0313172340393,2174.5,0.5006907667510937,0.9525222551928783,-2.0635014836795254
thefuck,3,Statement,Muse,0,0,0,0,5.9149253368377686,1432.6666666666667,0.3334109068342255,0,-10
thefuck,4,Statement,Muse,1,0,1,37.5,43.132866621017456,2.333333333333333,0.0005644250927269794,10.053097345132743,-2.0176991150442474
thefuck,6,Statement,Muse,1,0,1,4.545454545454546,72.23761439323425,6.5,0.001589242053789731,192.5,-10.333333333333334
thefuck,7,Statement,Muse,0,0,0,0.0,49.34972405433655,1324.0,0.3351050366995697,550.0,-12.0
thefuck,8,Statement,Muse,0,0,0,0.0,21.025841236114502,1272.0,0.333945917563665,40.35,-8.725000000000001
thefuck,13,Statement,Muse,0,0,0,0.0,70.38905692100525,449.3333333333333,0.17052498418722328,458.731884057971,-10.340579710144928
thefuck,14,Statement,Muse,0,1,1,100.0,9.169326305389404,1.0,0.00039261876717707107,0.0,8
thefuck,15,Statement,Muse,0,0,1,4.3478260869565215,68.23840570449829,1.0,0.0003957261574990107,0.0,8
thefuck,17,Statement,Muse,0,0,1,1.7857142857142856,533.4819567203522,4.5,0.0018374846876276032,37.88265306122449,-4.538265306122449
thefuck,19,Statement,Muse,0,0,0,0.0,49.26408100128174,1125.5,0.5015597147950089,210.0,-12.0
thefuck,20,Statement,Muse,0,0,1,58.333333333333336,43.491228342056274,2.0,0.0008964589870013447,6.039999999999999,-0.013333333333333197
thefuck,25,Statement,Muse,0,0,0,0.0,9.846987962722778,910.0,0.5005500550055005,10,-12
thefuck,26,Statement,Muse,0,0,1,57.89473684210527,36.84566569328308,2.0,0.0010964912280701754,0.15384615384615385,1.2820512820512824
thefuck,28,Statement,Muse,0,0,1,16.666666666666664,66.50066685676575,2.5,0.0013896609227348527,7.791044776119403,-2.0970149253731343
thefuck,29,Statement,Muse,0,0,0,0.0,10.509875774383545,600.0,0.333889816360601,5,-7
tornado,1,Statement,Muse,0,0,1,0.11689070718877849,58152.868394851685,301.5,0.01707248018120045,248.8324746818176,-6.507615516715621
tornado,5,Statement,Muse,0,1,1,27.397260273972602,5809.100916862488,2.333333333333333,0.000129027501290275,0.03761242845461979,1.320795857181793
tornado,6,Statement,Muse,0,0,0,0.0,4062.3834235668182,3020.6666666666665,0.16722951152447912,51.1468545751634,-2.9299428104575163
tornado,8,Statement,Muse,0,0,0,0.0,44027.79805994034,6249.0,0.35782180485570314,275.0,-7
tqdm,4,Statement,Muse,1,0,0,0.0,3216.189615726471,1031.5,0.5093827160493827,53.54649599867656,-2.973572654521392
tqdm,5,Statement,Muse,1,1,1,1.240694789081886,18537.036682605743,23.0,0.011904761904761904,63.582119741100314,-2.085760517799353
tqdm,6,Statement,Muse,1,0,0,0.0,1287.7019319534302,950.0,0.5042462845010616,132.13839285714286,-2.000811688311688
tqdm,7,Statement,Muse,1,0,0,0.0,170.25834918022156,921.0,0.5046575342465753,17.838288834951452,-2.3243325242718447
tqdm,8,Statement,Muse,0,0,0,0.0,4396.899015665054,588.5,0.5194174757281553,4.172350178890876,-2.0758609123434706
tqdm,9,Statement,Muse,1,1,1,4.761904761904762,1288.7601749897003,9.0,0.016791044776119403,12.218063717909061,-1.3281163006495516
youtube-dl,1,Statement,Muse,0,0,1,0.2695417789757413,17249.597576856613,27.333333333333332,0.00025166729583490623,10.381185147071434,-1.9418352406089308
youtube-dl,2,Statement,Muse,0,0,1,1.6842105263157894,14802.59272313118,1.0,9.497668322426843e-06,0.0,8
youtube-dl,6,Statement,Muse,0,1,1,33.33333333333333,1099.8362061977386,1.5,2.3032275895955532e-05,0.0005900865460267506,2.999803304484658
youtube-dl,7,Statement,Muse,0,1,1,4.3478260869565215,1283.75954246521,4.5,7.167659520244656e-05,0.017971246006389774,-0.751797124600639
youtube-dl,13,Statement,Muse,0,1,1,9.090909090909092,2989.8553450107574,3.0,2.61276247376351e-05,0.003609022556390978,-0.0006015037593982697
youtube-dl,15,Statement,Muse,0,0,0,0.0,3771.366233110428,53021.0,0.5000613039828726,0.2548943173943174,-2.004634442134442
youtube-dl,17,Statement,Muse,1,0,1,3.8461538461538463,3072.5277514457703,2.5,2.458718122719539e-05,0.001176778242677824,0.4996077405857742
youtube-dl,18,Statement,Muse,0,0,1,0.21052631578947367,30649.701279878616,77.0,0.000762044257947033,90.01505265616076,-3.5712778438969215
youtube-dl,20,Statement,Muse,0,0,1,3.571428571428571,3039.9116656780243,33454.666666666664,0.3333898040466248,0.8413964435146444,-2.0233721234309625
youtube-dl,21,Statement,Muse,0,1,1,88.88888888888889,2411.5949206352234,1.3333333333333333,1.3872848407917234e-05,0.00018299935950224174,4.666483667307165
youtube-dl,24,Statement,Muse,0,1,1,0.1520912547528517,23554.804122686386,121.0,0.0013560157790927022,162.79100644151222,-4.918342704821158
youtube-dl,25,Statement,Muse,0,0,1,3.4482758620689653,2646.812632083893,5.0,5.931972143458814e-05,0.03042498390212492,-1.5018110109465548
youtube-dl,31,Statement,Muse,0,1,1,58.139534883720934,593.8516111373901,2.666666666666667,6.631189801230087e-05,0.005657708628005658,0.8561999057048566
youtube-dl,34,Statement,Muse,0,1,0,0.0,668.0723912715912,9125.25,0.2501919227922024,0.36912751677852357,-2.0082028337061892
youtube-dl,41,Statement,Muse,0,0,0,0.0,254.2592499256134,6837.666666666667,0.3334796462478866,0.161620294599018,-2.0161620294599016
youtube-dl,43,Statement,Muse,0,0,0,0.0,184.79787278175354,8537.5,0.5000878631677601,0.0054894784995425435,-2.001829826166514
black,1,Statement,PS,0,0,0,0.0,93.75341796875,23226.75,0.2500430612222928,11.962515683814303,-2.80034504391468
black,3,Statement,PS,0,0,0,0.0,9.7900550365448,45662.5,0.5000054750120451,0,-10
black,4,Statement,PS,0,0,0,0.0,4539.681412220001,45262.0,0.5000883899765767,402.8941605839416,-2.0060407752328215
black,6,Statement,PS,0,1,1,0.11206574523720583,169262.10593223572,2825.25,0.0312610648844826,0.6664921465968586,-2.6664921465968585
black,7,Statement,PS,0,1,1,0.11876484560570072,14672.780691862106,1.0,1.1070641765103124e-05,0.0,8
black,8,Statement,PS,0,1,1,0.7784431137724551,18637.41338825226,30108.0,0.33333702379238955,0,-10
black,10,Statement,PS,0,1,1,1.0344827586206897,38684.765807151794,5.0,5.5399820504581564e-05,0.26905829596412556,4
black,11,Statement,PS,0,1,1,0.12526096033402923,118834.71238160133,30079.333333333332,0.33333702730956627,0,-10
black,14,Statement,PS,1,1,1,5.742574257425743,37932.707665205,6922.153846153846,0.07692393174740625,0,-10
black,15,Statement,PS,0,1,1,5.055368319691863,113452.8176958561,784.1130434782609,0.008706756129141896,10,-12
black,18,Statement,PS,0,0,1,0.15467904098994587,29421.612568616867,430.8333333333333,0.083884994807892,0.026928895612708018,-2.000302571860817
black,19,Statement,PS,0,0,1,0.20352781546811397,6064.00123167038,1493.0,0.333407771326485,0,-10
black,23,Statement,PS,0,1,1,0.06711409395973154,35329.5361802578,203.38888888888889,0.055570734669095324,0,-10
cookiecutter,1,Statement,PS,1,0,0,0.0,2.074887990951538,764.0,0.5003274394237066,0,-10
cookiecutter,2,Statement,PS,0,1,1,5.555555555555555,26.76218032836914,187.5,0.12508338892595064,0,-10
cookiecutter,3,Statement,PS,0,0,0,0.0,18.29013729095459,731.0,0.5003422313483915,0,-10
cookiecutter,4,Statement,PS,0,1,0,0.0,6.338956594467163,82.0909090909091,0.09100987704091917,0,-10
fastapi,1,Statement,PS,0,1,1,16.129032258064516,205.24002027511597,39.14912280701754,0.008773895743392546,0,-10
fastapi,2,Statement,PS,0,0,0,0.0,55.62518310546875,2227.5,0.5001122586439156,0,-10
fastapi,3,Statement,PS,1,1,1,5.172413793103448,242.84236693382263,553.375,0.12502824220515138,0,-10
fastapi,4,Statement,PS,0,0,0,0.0,2511.5323479175568,2207.5,0.5002266032177657,10,-12
fastapi,5,Statement,PS,0,0,0,0.0,205.59823203086853,2208.5,0.5009072352007258,140.0,-7.0
fastapi,6,Statement,PS,0,1,1,1.8518518518518516,457.0858738422394,1.0,0.00022716946842344388,0.0,8.0
fastapi,7,Statement,PS,1,0,0,0.0,60.436787843704224,1432.0,0.33341094295692664,0,-10
fastapi,9,Statement,PS,0,1,0,0.0,4017.0252335071564,632.6666666666666,0.16671058410188844,0,-10
fastapi,10,Statement,PS,0,0,0,0.0,113.7317590713501,1261.3333333333333,0.33342144682350866,0,-10
fastapi,11,Statement,PS,1,0,0,0.0,143.00503993034363,1254.0,0.33342196224408405,0,-10
fastapi,12,Statement,PS,0,0,0,0.0,35.077723026275635,714.8,0.2005049088359046,10.055172413793104,-2.0551724137931036
fastapi,14,Statement,PS,0,0,0,0.0,1623.813777923584,661.5,0.2500945179584121,0,-10
fastapi,16,Statement,PS,1,1,1,66.66666666666666,13.46517539024353,211.5,0.0833661805281829,0,-10
httpie,2,Statement,PS,0,1,1,1.6194331983805668,192.34046244621277,914.3333333333334,0.3334548991004133,0,-10
httpie,3,Statement,PS,1,0,1,0.47393364928909953,26.51479935646057,904.6666666666666,0.33345619855019043,0,-10
httpie,4,Statement,PS,0,1,1,0.2785515320334262,220.40973734855652,1.0,0.00038955979742890534,0.0,8
httpie,5,Statement,PS,0,1,1,27.173913043478258,26.653422117233276,75.5,0.1252072968490879,0,-10
keras,1,Statement,PS,0,0,1,2.941176470588235,627.9061393737793,2021.9473684210527,0.052756545645803184,2.3051356465001005,-2.2275666098366504
keras,3,Statement,PS,1,0,0,0.0,1869.1951713562012,5470.714285714285,0.14286087339307163,0,-10
keras,5,Statement,PS,0,0,0,0.0,55.69915580749512,18708.5,0.5000133632670515,0,-10
keras,6,Statement,PS,0,0,0,0.0,4203.084482192993,18538.0,0.500067438159208,45.01155115511551,-2.0115511551155114
keras,7,Statement,PS,0,0,0,0.0,12379.123174905777,18499.5,0.5000135142440132,0,-10
keras,10,Statement,PS,1,1,1,25.0,86.7047348022461,2060.6666666666665,0.055557053373235195,0,-10
keras,14,Statement,PS,1,0,1,45.45454545454545,58.315861225128174,17922.0,0.5000139497251904,0,-10
keras,17,Statement,PS,0,0,1,9.615384615384617,145.79922080039978,17710.5,0.5000705895640388,100,-12
keras,18,Statement,PS,1,0,0,0.0,72.30160403251648,5054.714285714285,0.14286118042265233,0,-10
keras,20,Statement,PS,1,1,0,0.0,17664.967761039734,1416.36,0.04000112968820605,0,-10
keras,26,Statement,PS,1,0,0,0.0,3134.593938589096,19522.0,0.5000128063929513,0,-10
keras,31,Statement,PS,1,0,0,0.0,21.71104598045349,12855.666666666666,0.3333419765250912,0,-10
keras,33,Statement,PS,1,1,1,95.45454545454545,28.679107666015625,7669.2,0.20000521580388578,0,-10
keras,35,Statement,PS,1,1,1,0.2145922746781116,5849.953172206879,4697.125,0.12500332659144134,0,-10
keras,38,Statement,PS,1,0,1,0.11771630370806356,6425.10378241539,18272.5,0.5000136821366025,0,-10
keras,40,Statement,PS,0,0,1,1.342281879194631,827.7390344142914,8845.25,0.2500070661390616,0,-10
keras,41,Statement,PS,0,1,1,8.333333333333332,77.3177375793457,2164.875,0.06250180442879003,0,-10
