BENCHMARK_NAME,BUG_NUMBER,REASON
keras,8,"MBFL +48 hrs."
keras,24,"MBFL +48 hrs."
keras,30,"MBFL +48 hrs."
keras,42,"MBFL +48 hrs."
keras,45,"MBFL +48 hrs."
httpie,1,"SBFL ValueError: fixture is being applied more than once to the same function."
fastapi,8,"Target test empty."
fastapi,13,"Target test empty."
fastapi,15,"Target test empty."
keras,9,"Collect problem: AttributeError: 'EntryPoints' object has no attribute 'get'."
keras,29,"Collect problem: ModuleNotFoundError: No module named 'pandas'."
sanic,5,"Target test empty."
tornado,3,"Everything empty."
black,20,"PS +48 hrs."
black,22,"PS +48 hrs."
tornado,10,"MBFL +48 hrs."
tornado,11,"MBFL +48 hrs."
keras,34,PS +48 hrs.
pandas,47,PS +48 hrs.
tornado,4,MBFL +48 hrs.
tornado,12,PS +48 hrs. - tornado/test/auth_test.py never stops.
tqdm,1,PS +48 hrs.
tqdm,2,SBFL and MBFL +48 hrs. - tqdm/tests/tests_perf.py never stops.
ansible,1,"Target test empty."
ansible,2,"Target test empty."
ansible,3,"Target test empty."
ansible,4,"Target test empty."
ansible,5,"Target test empty."
ansible,6,"Target test empty."
ansible,7,"Target test empty."
ansible,8,"Target test empty."
ansible,9,"Target test empty."
ansible,10,"Target test empty."
ansible,11,"Target test empty."
ansible,12,"Target test empty."
ansible,13,"Crash: ansible seems to remove fauxpy's coverage database file."
ansible,14,"Target test empty."
ansible,15,"Target test empty."
ansible,16,"Target test empty."
ansible,17,"Target test empty."
luigi,4,"Error while collecting. Missing requirement."
luigi,8,"Error while collecting. Missing requirement."
scrapy,3,"Target test empty."
scrapy,5,"Target test empty."
scrapy,7,"Target test empty."
scrapy,10,"Target test empty."
scrapy,13,"Target test empty."
scrapy,16,"Target test empty."
scrapy,24,"Target test empty."
scrapy,34,"Target test empty."
scrapy,35,"Target test empty."
scrapy,36,"Target test empty."
scrapy,37,"Target test empty."
scrapy,39,"Target test empty."
